id;source;type;rule;severity;debt;tags;file;startLine;startColumn;endLine;endColumn
AY1VV_qmjmjV2RhC7bLM;SonarQube;CODE_SMELL;external_roslyn:CA1050;INFO;0;;Services/Payment/Payment.API/Program.cs;80;13;80;20
AY1VV_qmjmjV2RhC7bLE;SonarQube;CODE_SMELL;csharpsquid:S2223;CRITICAL;20;pitfall;Services/Payment/Payment.API/Program.cs;82;25;82;34
AY1VV_qmjmjV2RhC7bLN;SonarQube;CODE_SMELL;external_roslyn:CA2211;INFO;0;;Services/Payment/Payment.API/Program.cs;82;25;82;34
AY1VV_qmjmjV2RhC7bLD;SonarQube;CODE_SMELL;csharpsquid:S1104;MINOR;10;cwe;Services/Payment/Payment.API/Program.cs;82;25;82;62
AY1VV_qmjmjV2RhC7bLG;SonarQube;CODE_SMELL;csharpsquid:S2223;CRITICAL;20;pitfall;Services/Payment/Payment.API/Program.cs;83;25;83;32
AY1VV_qmjmjV2RhC7bLO;SonarQube;CODE_SMELL;external_roslyn:CA2211;INFO;0;;Services/Payment/Payment.API/Program.cs;83;25;83;32
AY1VV_qmjmjV2RhC7bLF;SonarQube;CODE_SMELL;csharpsquid:S1104;MINOR;10;cwe;Services/Payment/Payment.API/Program.cs;83;25;83;118
AY1VV_qtjmjV2RhC7bLP;SonarQube;CODE_SMELL;csharpsquid:S125;MAJOR;5;unused;Services/Payment/Payment.API/Startup.cs;91;12;91;56
AY1VV_qtjmjV2RhC7bLQ;SonarQube;CODE_SMELL;external_roslyn:CA1822;INFO;0;;Services/Payment/Payment.API/Startup.cs;163;21;163;38
AY1VV_OVjmjV2RhC7bBQ;SonarQube;CODE_SMELL;csharpsquid:S1481;MINOR;5;unused;Services/Webhooks/Webhooks.API/Controllers/WebhooksController.cs;66;16;66;22
AY1VV_OIjmjV2RhC7bBP;SonarQube;CODE_SMELL;csharpsquid:S3925;MAJOR;20;pitfall;Services/Webhooks/Webhooks.API/Exceptions/WebhooksDomainException.cs;4;17;4;40
AY1VV_N3jmjV2RhC7bBO;SonarQube;CODE_SMELL;external_roslyn:CS1998;MAJOR;0;;Services/Webhooks/Webhooks.API/IntegrationEvents/ProductPriceChangedIntegrationEventHandler.cs;7;26;7;32
AY1VV_N3jmjV2RhC7bBM;SonarQube;CODE_SMELL;csharpsquid:S1481;MINOR;5;unused;Services/Webhooks/Webhooks.API/IntegrationEvents/ProductPriceChangedIntegrationEventHandler.cs;9;16;9;17
AY1VV_N3jmjV2RhC7bBN;SonarQube;CODE_SMELL;external_roslyn:CS0219;MAJOR;0;;Services/Webhooks/Webhooks.API/IntegrationEvents/ProductPriceChangedIntegrationEventHandler.cs;9;16;9;17
AY1VV_NMjmjV2RhC7bBK;SonarQube;CODE_SMELL;external_roslyn:CA1822;INFO;0;;Services/Webhooks/Webhooks.API/Services/GrantUrlTesterService.cs;46;21;46;36
AY1VV_NMjmjV2RhC7bBJ;SonarQube;BUG;csharpsquid:S1764;MAJOR;2;;Services/Webhooks/Webhooks.API/Services/GrantUrlTesterService.cs;53;33;53;46
AY1VV_NbjmjV2RhC7bBL;SonarQube;CODE_SMELL;csharpsquid:S2933;MAJOR;2;confusing;Services/Webhooks/Webhooks.API/Services/IdentityService.cs;8;37;8;45
AY1VV_OkjmjV2RhC7bBU;SonarQube;CODE_SMELL;external_roslyn:CS0618;MAJOR;0;;Services/Webhooks/Webhooks.API/Startup.cs;69;12;69;89
AY1VV_OkjmjV2RhC7bBT;SonarQube;CODE_SMELL;external_roslyn:CS0618;MAJOR;0;;Services/Webhooks/Webhooks.API/Startup.cs;177;16;177;51
AY1VV_OkjmjV2RhC7bBR;SonarQube;CODE_SMELL;csharpsquid:S1481;MINOR;5;unused;Services/Webhooks/Webhooks.API/Startup.cs;253;16;253;27
AY1VV_OkjmjV2RhC7bBS;SonarQube;CODE_SMELL;csharpsquid:S1481;MINOR;5;unused;Services/Webhooks/Webhooks.API/Startup.cs;254;16;254;26
AY1VV_q6jmjV2RhC7bLT;SonarQube;CODE_SMELL;external_roslyn:CA1822;INFO;0;;Tests/Services/Application.FunctionalTests/Services/Basket/BasketScenariosBase.cs;13;26;13;38
AY1VV_q6jmjV2RhC7bLR;SonarQube;CODE_SMELL;external_roslyn:CA2211;INFO;0;;Tests/Services/Application.FunctionalTests/Services/Basket/BasketScenariosBase.cs;44;33;44;45
AY1VV_q6jmjV2RhC7bLS;SonarQube;CODE_SMELL;external_roslyn:CA2211;INFO;0;;Tests/Services/Application.FunctionalTests/Services/Basket/BasketScenariosBase.cs;45;33;45;46
AY1VV_rZjmjV2RhC7bLl;SonarQube;CODE_SMELL;external_roslyn:CA1822;INFO;0;;Tests/Services/Application.FunctionalTests/Services/Catalog/CatalogScenariosBase.cs;16;26;16;38
AY1VV_rZjmjV2RhC7bLk;SonarQube;CODE_SMELL;external_roslyn:CA2211;INFO;0;;Tests/Services/Application.FunctionalTests/Services/Catalog/CatalogScenariosBase.cs;49;33;49;39
AY1VV_rZjmjV2RhC7bLj;SonarQube;CODE_SMELL;external_roslyn:CA2211;INFO;0;;Tests/Services/Application.FunctionalTests/Services/Catalog/CatalogScenariosBase.cs;51;33;51;38
AY1VV_rZjmjV2RhC7bLi;SonarQube;CODE_SMELL;external_roslyn:CA2211;INFO;0;;Tests/Services/Application.FunctionalTests/Services/Catalog/CatalogScenariosBase.cs;61;33;61;53
AY1VV_rTjmjV2RhC7bLh;SonarQube;CODE_SMELL;external_roslyn:CA1822;INFO;0;;Tests/Services/Application.FunctionalTests/Services/IntegrationEventsScenarios.cs;66;39;66;59
AY1VV_rTjmjV2RhC7bLe;SonarQube;CODE_SMELL;external_roslyn:CA1822;INFO;0;;Tests/Services/Application.FunctionalTests/Services/IntegrationEventsScenarios.cs;94;65;94;80
AY1VV_rTjmjV2RhC7bLf;SonarQube;CODE_SMELL;external_roslyn:CA1822;INFO;0;;Tests/Services/Application.FunctionalTests/Services/IntegrationEventsScenarios.cs;101;23;101;34
AY1VV_rTjmjV2RhC7bLg;SonarQube;CODE_SMELL;external_roslyn:CA1822;INFO;0;;Tests/Services/Application.FunctionalTests/Services/IntegrationEventsScenarios.cs;108;31;108;44
AY1VV_rCjmjV2RhC7bLV;SonarQube;CODE_SMELL;external_roslyn:CA1822;INFO;0;;Tests/Services/Application.FunctionalTests/Services/Ordering/OrderingScenarios.cs;52;26;52;37
AY1VV_rCjmjV2RhC7bLU;SonarQube;CODE_SMELL;external_roslyn:CA1806;INFO;0;;Tests/Services/Application.FunctionalTests/Services/Ordering/OrderingScenarios.cs;79;16;79;63
AY1VV_rCjmjV2RhC7bLZ;SonarQube;CODE_SMELL;external_roslyn:CA1822;INFO;0;;Tests/Services/Application.FunctionalTests/Services/Ordering/OrderingScenarios.cs;93;21;93;35
AY1VV_rCjmjV2RhC7bLY;SonarQube;CODE_SMELL;external_roslyn:CA1822;INFO;0;;Tests/Services/Application.FunctionalTests/Services/Ordering/OrderingScenarios.cs;98;15;98;26
AY1VV_rCjmjV2RhC7bLW;SonarQube;CODE_SMELL;external_roslyn:CA1822;INFO;0;;Tests/Services/Application.FunctionalTests/Services/Ordering/OrderingScenarios.cs;115;15;115;31
AY1VV_rCjmjV2RhC7bLX;SonarQube;CODE_SMELL;external_roslyn:CA1822;INFO;0;;Tests/Services/Application.FunctionalTests/Services/Ordering/OrderingScenarios.cs;124;15;124;28
AY1VV_rJjmjV2RhC7bLd;SonarQube;CODE_SMELL;external_roslyn:CA1822;INFO;0;;Tests/Services/Application.FunctionalTests/Services/Ordering/OrderingScenariosBase.cs;17;26;17;38
AY1VV_rJjmjV2RhC7bLa;SonarQube;CODE_SMELL;external_roslyn:CA2211;INFO;0;;Tests/Services/Application.FunctionalTests/Services/Ordering/OrderingScenariosBase.cs;50;33;50;39
AY1VV_rJjmjV2RhC7bLb;SonarQube;CODE_SMELL;external_roslyn:CA2211;INFO;0;;Tests/Services/Application.FunctionalTests/Services/Ordering/OrderingScenariosBase.cs;60;33;60;44
AY1VV_rJjmjV2RhC7bLc;SonarQube;CODE_SMELL;external_roslyn:CA2211;INFO;0;;Tests/Services/Application.FunctionalTests/Services/Ordering/OrderingScenariosBase.cs;65;33;65;44
AY1VV_C4jmjV2RhC7bAA;SonarQube;CODE_SMELL;csharpsquid:S1481;MINOR;5;unused;Web/WebhookClient/Controllers/AccountController.cs;15;16;15;20
AY1VV_C3jmjV2RhC7a__;SonarQube;CODE_SMELL;csharpsquid:S1905;MINOR;5;clumsy,redundant;Web/WebhookClient/Controllers/AccountController.cs;15;28;15;46
AY1VV-_tjmjV2RhC7a_w;SonarQube;BUG;Web:ImgWithoutAltCheck;MINOR;5;accessibility,wcag2-a;Web/WebhookClient/Pages/Index.cshtml;11;4;11;65
AY1VV-_tjmjV2RhC7a_x;SonarQube;BUG;Web:TableWithoutCaptionCheck;MINOR;5;accessibility,wcag2-a;Web/WebhookClient/Pages/Index.cshtml;27;4;27;25
AY1VV-_tjmjV2RhC7a_y;SonarQube;BUG;Web:S5256;MAJOR;0;accessibility,wcag2-a;Web/WebhookClient/Pages/Index.cshtml;27;4;27;25
AY1VV-_QjmjV2RhC7a_v;SonarQube;CODE_SMELL;csharpsquid:S1186;CRITICAL;5;suspicious;Web/WebhookClient/Pages/Privacy.cshtml.cs;6;20;6;25
AY1VV--zjmjV2RhC7a_t;SonarQube;BUG;Web:S5254;MAJOR;0;accessibility,wcag2-a;Web/WebhookClient/Pages/Shared/_Layout.cshtml;1;0;1;6
AY1VV--_jmjV2RhC7a_u;SonarQube;BUG;Web:TableWithoutCaptionCheck;MINOR;5;accessibility,wcag2-a;Web/WebhookClient/Pages/WebhooksList.cshtml;8;0;8;21
AY1VV_DgjmjV2RhC7bAB;SonarQube;CODE_SMELL;csharpsquid:S3776;CRITICAL;10;brain-overload;Web/WebhookClient/Startup.cs;45;20;45;29
AY1VV_CRjmjV2RhC7a_-;SonarQube;CODE_SMELL;css:S4666;MAJOR;1;;Web/WebhookClient/wwwroot/css/site.css;38;0;38;6
AY1VV_ArjmjV2RhC7a_z;SonarQube;BUG;css:S4656;MAJOR;1;;Web/WebhookClient/wwwroot/lib/bootstrap/dist/css/bootstrap-reboot.css;65;0;65;36
AY1VV_BejmjV2RhC7a_0;SonarQube;BUG;css:S4656;MAJOR;1;;Web/WebhookClient/wwwroot/lib/bootstrap/dist/css/bootstrap.css;95;0;95;36
AY1VV_BejmjV2RhC7a_2;SonarQube;CODE_SMELL;css:S4666;MAJOR;1;;Web/WebhookClient/wwwroot/lib/bootstrap/dist/css/bootstrap.css;423;0;423;4
AY1VV_BejmjV2RhC7a_3;SonarQube;CODE_SMELL;css:S4666;MAJOR;1;;Web/WebhookClient/wwwroot/lib/bootstrap/dist/css/bootstrap.css;532;0;532;5
AY1VV_BejmjV2RhC7a_4;SonarQube;CODE_SMELL;css:S4666;MAJOR;1;;Web/WebhookClient/wwwroot/lib/bootstrap/dist/css/bootstrap.css;3060;0;3060;36
AY1VV_BejmjV2RhC7a_5;SonarQube;CODE_SMELL;css:S4666;MAJOR;1;;Web/WebhookClient/wwwroot/lib/bootstrap/dist/css/bootstrap.css;3081;0;3081;35
AY1VV_BejmjV2RhC7a_6;SonarQube;CODE_SMELL;css:S4666;MAJOR;1;;Web/WebhookClient/wwwroot/lib/bootstrap/dist/css/bootstrap.css;3101;0;3101;36
AY1VV_BfjmjV2RhC7a_7;SonarQube;CODE_SMELL;css:S4666;MAJOR;1;;Web/WebhookClient/wwwroot/lib/bootstrap/dist/css/bootstrap.css;4257;0;4257;28
AY1VV_BfjmjV2RhC7a_8;SonarQube;CODE_SMELL;css:S4666;MAJOR;1;;Web/WebhookClient/wwwroot/lib/bootstrap/dist/css/bootstrap.css;4661;0;4661;51
AY1VV_BejmjV2RhC7a_1;SonarQube;BUG;css:S4649;MAJOR;1;;Web/WebhookClient/wwwroot/lib/bootstrap/dist/css/bootstrap.css;8936;0;8936;14
AY1VV_B5jmjV2RhC7a_9;SonarQube;CODE_SMELL;javascript:S3776;CRITICAL;67;brain-overload;Web/WebhookClient/wwwroot/lib/jquery-validation-unobtrusive/jquery.validate.unobtrusive.js;19;2;19;10
AY1VV_L9jmjV2RhC7bA3;SonarQube;CODE_SMELL;csharpsquid:S125;MAJOR;5;unused;Web/WebMVC/AppSettings.cs;4;8;4;66
AY1VV_HvjmjV2RhC7bAW;SonarQube;CODE_SMELL;csharpsquid:S1905;MINOR;5;clumsy,redundant;Web/WebMVC/Controllers/AccountController.cs;25;28;25;46
AY1VV_HjjmjV2RhC7bAU;SonarQube;CODE_SMELL;csharpsquid:S4487;CRITICAL;5;cwe,unused;Web/WebMVC/Controllers/CartController.cs;15;41;15;52
AY1VV_HjjmjV2RhC7bAV;SonarQube;CODE_SMELL;csharpsquid:S1481;MINOR;5;unused;Web/WebMVC/Controllers/CartController.cs;49;20;49;26
AY1VV_IBjmjV2RhC7bAY;SonarQube;CODE_SMELL;csharpsquid:S2933;MAJOR;2;confusing;Web/WebMVC/Controllers/CatalogController.cs;11;32;11;43
AY1VV_HajmjV2RhC7bAR;SonarQube;CODE_SMELL;csharpsquid:S2933;MAJOR;2;confusing;Web/WebMVC/Controllers/OrderController.cs;13;33;13;42
AY1VV_HajmjV2RhC7bAS;SonarQube;CODE_SMELL;csharpsquid:S2933;MAJOR;2;confusing;Web/WebMVC/Controllers/OrderController.cs;14;31;14;41
AY1VV_HajmjV2RhC7bAT;SonarQube;CODE_SMELL;csharpsquid:S1481;MINOR;5;unused;Web/WebMVC/Controllers/OrderController.cs;41;24;41;28
AY1VV_H5jmjV2RhC7bAX;SonarQube;CODE_SMELL;csharpsquid:S2933;MAJOR;2;confusing;Web/WebMVC/Controllers/OrderManagementController.cs;13;33;13;42
AY1VV_IIjmjV2RhC7bAa;SonarQube;CODE_SMELL;csharpsquid:S1075;MINOR;20;;Web/WebMVC/Controllers/TestController.cs;33;22;33;65
AY1VV_L2jmjV2RhC7bA1;SonarQube;BUG;csharpsquid:S3903;MAJOR;5;;Web/WebMVC/Extensions/SessionExtensions.cs;4;20;4;37
AY1VV_L2jmjV2RhC7bA2;SonarQube;CODE_SMELL;external_roslyn:CA1050;INFO;0;;Web/WebMVC/Extensions/SessionExtensions.cs;4;20;4;37
AY1VV_LWjmjV2RhC7bAv;SonarQube;CODE_SMELL;csharpsquid:S101;MINOR;5;convention;Web/WebMVC/Infrastructure/API.cs;2;24;2;27
AY1VV_LXjmjV2RhC7bAw;SonarQube;BUG;csharpsquid:S2583;MAJOR;15;cwe,pitfall,suspicious,unused;Web/WebMVC/Infrastructure/API.cs;63;35;63;49
AY1VV_LmjmjV2RhC7bA0;SonarQube;CODE_SMELL;csharpsquid:S1066;MAJOR;5;clumsy;Web/WebMVC/Infrastructure/HttpClientRequestIdDelegatingHandler.cs;19;16;19;18
AY1VV_LfjmjV2RhC7bAx;SonarQube;CODE_SMELL;csharpsquid:S1118;MAJOR;10;design;Web/WebMVC/Infrastructure/WebContextSeed.cs;13;15;13;29
AY1VV_LfjmjV2RhC7bAy;SonarQube;CODE_SMELL;csharpsquid:S1905;MINOR;5;clumsy,redundant;Web/WebMVC/Infrastructure/WebContextSeed.cs;19;22;19;33
AY1VV_LLjmjV2RhC7bAs;SonarQube;BUG;csharpsquid:S3903;MAJOR;5;;Web/WebMVC/Program.cs;72;13;72;20
AY1VV_LLjmjV2RhC7bAr;SonarQube;CODE_SMELL;csharpsquid:S1118;MAJOR;10;design;Web/WebMVC/Program.cs;72;13;72;20
AY1VV_LLjmjV2RhC7bAu;SonarQube;CODE_SMELL;external_roslyn:CA1050;INFO;0;;Web/WebMVC/Program.cs;72;13;72;20
AY1VV_JQjmjV2RhC7bAd;SonarQube;CODE_SMELL;csharpsquid:S1450;MINOR;5;pitfall;Web/WebMVC/Services/BasketService.cs;15;47;15;56
AY1VV_JQjmjV2RhC7bAe;SonarQube;CODE_SMELL;csharpsquid:S1481;MINOR;5;unused;Web/WebMVC/Services/BasketService.cs;117;16;117;24
AY1VV_KvjmjV2RhC7bAl;SonarQube;CODE_SMELL;csharpsquid:S1450;MINOR;5;pitfall;Web/WebMVC/Services/CatalogService.cs;15;47;15;56
AY1VV_KvjmjV2RhC7bAk;SonarQube;CODE_SMELL;csharpsquid:S4487;CRITICAL;5;cwe,unused;Web/WebMVC/Services/CatalogService.cs;17;49;17;56
AY1VV_KhjmjV2RhC7bAj;SonarQube;CODE_SMELL;csharpsquid:S3246;MAJOR;5;api-design;Web/WebMVC/Services/IIdentityParser.cs;4;37;4;38
AY1VV_J0jmjV2RhC7bAh;SonarQube;CODE_SMELL;csharpsquid:S2223;CRITICAL;20;pitfall;Web/WebMVC/Services/ModelDTOs/OrderProcessAction.cs;7;41;7;45
AY1VV_J0jmjV2RhC7bAi;SonarQube;CODE_SMELL;external_roslyn:CA2211;INFO;0;;Web/WebMVC/Services/ModelDTOs/OrderProcessAction.cs;7;41;7;45
AY1VV_J0jmjV2RhC7bAf;SonarQube;CODE_SMELL;csharpsquid:S1104;MINOR;10;cwe;Web/WebMVC/Services/ModelDTOs/OrderProcessAction.cs;7;41;7;111
AY1VV_J0jmjV2RhC7bAg;SonarQube;BUG;csharpsquid:S3263;MAJOR;5;;Web/WebMVC/Services/ModelDTOs/OrderProcessAction.cs;7;46;7;111
AY1VV_K6jmjV2RhC7bAm;SonarQube;CODE_SMELL;csharpsquid:S2933;MAJOR;2;confusing;Web/WebMVC/Services/OrderingService.cs;14;27;14;38
AY1VV_K6jmjV2RhC7bAn;SonarQube;CODE_SMELL;csharpsquid:S4487;CRITICAL;5;cwe,unused;Web/WebMVC/Services/OrderingService.cs;16;47;16;56
AY1VV_K6jmjV2RhC7bAo;SonarQube;CODE_SMELL;csharpsquid:S927;CRITICAL;10;suspicious;Web/WebMVC/Services/OrderingService.cs;27;71;27;73
AY1VV_K6jmjV2RhC7bAp;SonarQube;CODE_SMELL;csharpsquid:S112;MAJOR;20;cwe,error-handling;Web/WebMVC/Services/OrderingService.cs;65;22;65;73
AY1VV_K6jmjV2RhC7bAq;SonarQube;CODE_SMELL;csharpsquid:S112;MAJOR;20;cwe,error-handling;Web/WebMVC/Services/OrderingService.cs;85;22;85;78
AY1VV_InjmjV2RhC7bAc;SonarQube;CODE_SMELL;csharpsquid:S3376;MINOR;5;convention;Web/WebMVC/ViewModels/Annotations/LatitudeCoordinate.cs;6;17;6;35
AY1VV_IdjmjV2RhC7bAb;SonarQube;CODE_SMELL;csharpsquid:S3376;MINOR;5;convention;Web/WebMVC/ViewModels/Annotations/LongitudeCoordinate.cs;6;17;6;36
AY1VV_FxjmjV2RhC7bAC;SonarQube;BUG;Web:ImgWithoutAltCheck;MINOR;5;accessibility,wcag2-a;Web/WebMVC/Views/Catalog/_product.cshtml;5;4;5;65
AY1VV_F6jmjV2RhC7bAD;SonarQube;BUG;Web:ImgWithoutAltCheck;MINOR;5;accessibility,wcag2-a;Web/WebMVC/Views/Catalog/Index.cshtml;7;8;7;77
AY1VV_F6jmjV2RhC7bAE;SonarQube;BUG;Web:ImgWithoutAltCheck;MINOR;5;accessibility,wcag2-a;Web/WebMVC/Views/Catalog/Index.cshtml;20;12;20;90
AY1VV_GzjmjV2RhC7bAM;SonarQube;BUG;Web:S5254;MAJOR;0;accessibility,wcag2-a;Web/WebMVC/Views/Shared/_Layout.cshtml;1;0;1;6
AY1VV_GzjmjV2RhC7bAN;SonarQube;BUG;Web:ImgWithoutAltCheck;MINOR;5;accessibility,wcag2-a;Web/WebMVC/Views/Shared/_Layout.cshtml;40;28;40;60
AY1VV_GzjmjV2RhC7bAO;SonarQube;BUG;Web:ImgWithoutAltCheck;MINOR;5;accessibility,wcag2-a;Web/WebMVC/Views/Shared/_Layout.cshtml;58;20;58;86
AY1VV_GfjmjV2RhC7bAJ;SonarQube;BUG;Web:ImgWithoutAltCheck;MINOR;5;accessibility,wcag2-a;Web/WebMVC/Views/Shared/_LoginPartial.cshtml;15;20;15;82
AY1VV_GfjmjV2RhC7bAK;SonarQube;BUG;Web:ImgWithoutAltCheck;MINOR;5;accessibility,wcag2-a;Web/WebMVC/Views/Shared/_LoginPartial.cshtml;25;24;25;85
AY1VV_GfjmjV2RhC7bAL;SonarQube;BUG;Web:ImgWithoutAltCheck;MINOR;5;accessibility,wcag2-a;Web/WebMVC/Views/Shared/_LoginPartial.cshtml;32;24;32;82
AY1VV_GPjmjV2RhC7bAH;SonarQube;BUG;Web:ImgWithoutAltCheck;MINOR;5;accessibility,wcag2-a;Web/WebMVC/Views/Shared/Components/Cart/Default.cshtml;13;12;13;55
AY1VV_GPjmjV2RhC7bAI;SonarQube;BUG;Web:ImgWithoutAltCheck;MINOR;5;accessibility,wcag2-a;Web/WebMVC/Views/Shared/Components/Cart/Default.cshtml;22;12;22;43
AY1VV-8sjmjV2RhC7a_b;SonarQube;BUG;Web:S5254;MAJOR;0;accessibility,wcag2-a;Web/WebSPA/Client/index.html;1;0;1;6
AY1VV-7ojmjV2RhC7a_W;SonarQube;BUG;Web:ImgWithoutAltCheck;MINOR;5;accessibility,wcag2-a;Web/WebSPA/Client/modules/app.component.html;5;20;5;57
AY1VV-7ojmjV2RhC7a_X;SonarQube;BUG;Web:ImgWithoutAltCheck;MINOR;5;accessibility,wcag2-a;Web/WebSPA/Client/modules/app.component.html;29;16;29;87
AY1VV-8NjmjV2RhC7a_Z;SonarQube;CODE_SMELL;typescript:S1135;INFO;0;cwe;Web/WebSPA/Client/modules/app.component.ts;29;11;29;15
AY1VV-74jmjV2RhC7a_Y;SonarQube;CODE_SMELL;typescript:S1186;CRITICAL;5;suspicious;Web/WebSPA/Client/modules/app.service.ts;4;16;4;19
AY1VV-5EjmjV2RhC7a_I;SonarQube;BUG;Web:ImgWithoutAltCheck;MINOR;5;accessibility,wcag2-a;Web/WebSPA/Client/modules/basket/basket-status/basket-status.component.html;5;8;5;44
AY1VV-5ejmjV2RhC7a_J;SonarQube;CODE_SMELL;typescript:S3776;CRITICAL;6;brain-overload;Web/WebSPA/Client/modules/basket/basket-status/basket-status.component.ts;22;4;22;12
AY1VV-5ejmjV2RhC7a_K;SonarQube;CODE_SMELL;typescript:S4144;MAJOR;15;confusing,duplicate,suspicious;Web/WebSPA/Client/modules/basket/basket-status/basket-status.component.ts;54;66;54;68
AY1VV-4ujmjV2RhC7a_H;SonarQube;BUG;Web:ImgWithoutAltCheck;MINOR;5;accessibility,wcag2-a;Web/WebSPA/Client/modules/basket/basket.component.html;22;20;22;77
AY1VV-5vjmjV2RhC7a_L;SonarQube;CODE_SMELL;typescript:S1128;MINOR;2;es2015,unused;Web/WebSPA/Client/modules/basket/basket.module.ts;1;9;1;22
AY1VV-5vjmjV2RhC7a_M;SonarQube;CODE_SMELL;typescript:S1128;MINOR;2;es2015,unused;Web/WebSPA/Client/modules/basket/basket.module.ts;7;9;7;15
AY1VV-6DjmjV2RhC7a_N;SonarQube;CODE_SMELL;typescript:S1128;MINOR;2;es2015,unused;Web/WebSPA/Client/modules/basket/basket.service.ts;1;9;1;21
AY1VV-6DjmjV2RhC7a_O;SonarQube;CODE_SMELL;typescript:S1128;MINOR;2;es2015,unused;Web/WebSPA/Client/modules/basket/basket.service.ts;13;21;13;29
AY1VV-6DjmjV2RhC7a_P;SonarQube;CODE_SMELL;typescript:S1128;MINOR;2;es2015,unused;Web/WebSPA/Client/modules/basket/basket.service.ts;14;9;14;12
AY1VV-6DjmjV2RhC7a_Q;SonarQube;CODE_SMELL;typescript:S1128;MINOR;2;es2015,unused;Web/WebSPA/Client/modules/basket/basket.service.ts;14;14;14;24
AY1VV-37jmjV2RhC7a_B;SonarQube;CODE_SMELL;Web:AvoidCommentedOutCodeCheck;MAJOR;5;unused;Web/WebSPA/Client/modules/catalog/catalog.component.html;2;0;2;88
AY1VV-37jmjV2RhC7a_C;SonarQube;BUG;Web:ImgWithoutAltCheck;MINOR;5;accessibility,wcag2-a;Web/WebSPA/Client/modules/catalog/catalog.component.html;21;8;21;111
AY1VV-37jmjV2RhC7a_D;SonarQube;BUG;Web:ImgWithoutAltCheck;MINOR;5;accessibility,wcag2-a;Web/WebSPA/Client/modules/catalog/catalog.component.html;33;16;33;79
AY1VV-4UjmjV2RhC7a_F;SonarQube;CODE_SMELL;typescript:S1874;MINOR;15;cwe,obsolete;Web/WebSPA/Client/modules/catalog/catalog.component.ts;76;8;76;13
AY1VV-4ejmjV2RhC7a_G;SonarQube;CODE_SMELL;typescript:S1128;MINOR;2;es2015,unused;Web/WebSPA/Client/modules/catalog/catalog.module.ts;6;9;6;14
AY1VV-4JjmjV2RhC7a_E;SonarQube;CODE_SMELL;typescript:S1116;MINOR;2;unused;Web/WebSPA/Client/modules/catalog/catalog.service.ts;52;5;52;6
AY1VV-6gjmjV2RhC7a_S;SonarQube;BUG;Web:ImgWithoutAltCheck;MINOR;5;accessibility,wcag2-a;Web/WebSPA/Client/modules/orders/orders-detail/orders-detail.component.html;56;20;56;83
AY1VV-7DjmjV2RhC7a_V;SonarQube;BUG;Web:ImgWithoutAltCheck;MINOR;5;accessibility,wcag2-a;Web/WebSPA/Client/modules/orders/orders-new/orders-new.component.html;85;20;85;80
AY1VV-61jmjV2RhC7a_T;SonarQube;CODE_SMELL;typescript:S1128;MINOR;2;es2015,unused;Web/WebSPA/Client/modules/orders/orders-new/orders-new.component.ts;7;9;7;29
AY1VV-61jmjV2RhC7a_U;SonarQube;CODE_SMELL;typescript:S1186;CRITICAL;5;suspicious;Web/WebSPA/Client/modules/orders/orders-new/orders-new.component.ts;38;15;39;5
AY1VV-6TjmjV2RhC7a_R;SonarQube;CODE_SMELL;typescript:S1128;MINOR;2;es2015,unused;Web/WebSPA/Client/modules/orders/orders.module.ts;9;9;9;15
AY1VV-x9jmjV2RhC7a-p;SonarQube;BUG;Web:ImgWithoutAltCheck;MINOR;5;accessibility,wcag2-a;Web/WebSPA/Client/modules/shared/components/identity/identity.html;14;8;14;75
AY1VV-x-jmjV2RhC7a-q;SonarQube;BUG;Web:ImgWithoutAltCheck;MINOR;5;accessibility,wcag2-a;Web/WebSPA/Client/modules/shared/components/identity/identity.html;24;12;24;78
AY1VV-x-jmjV2RhC7a-r;SonarQube;BUG;Web:ImgWithoutAltCheck;MINOR;5;accessibility,wcag2-a;Web/WebSPA/Client/modules/shared/components/identity/identity.html;31;12;31;75
AY1VV-yUjmjV2RhC7a-s;SonarQube;CODE_SMELL;typescript:S1128;MINOR;2;es2015,unused;Web/WebSPA/Client/modules/shared/components/identity/identity.ts;0;28;0;37
AY1VV-yUjmjV2RhC7a-t;SonarQube;CODE_SMELL;typescript:S1128;MINOR;2;es2015,unused;Web/WebSPA/Client/modules/shared/components/identity/identity.ts;0;39;0;45
AY1VV-yUjmjV2RhC7a-u;SonarQube;CODE_SMELL;typescript:S1128;MINOR;2;es2015,unused;Web/WebSPA/Client/modules/shared/components/identity/identity.ts;0;47;0;52
AY1VV-yUjmjV2RhC7a-v;SonarQube;CODE_SMELL;typescript:S1128;MINOR;2;es2015,unused;Web/WebSPA/Client/modules/shared/components/identity/identity.ts;0;54;0;66
AY1VV-yUjmjV2RhC7a-w;SonarQube;CODE_SMELL;typescript:S1128;MINOR;2;es2015,unused;Web/WebSPA/Client/modules/shared/components/identity/identity.ts;3;9;3;18
AY1VV-wojmjV2RhC7a-l;SonarQube;CODE_SMELL;css:S4667;MAJOR;1;;Web/WebSPA/Client/modules/shared/components/page-not-found/page-not-found.component.scss;0;0;0;0
AY1VV-w8jmjV2RhC7a-m;SonarQube;CODE_SMELL;typescript:S1128;MINOR;2;es2015,unused;Web/WebSPA/Client/modules/shared/components/page-not-found/page-not-found.component.spec.ts;2;9;2;16
