id;source;type;rule;severity;debt;tags;file;startLine;startColumn;endLine;endColumn
AY_Oq4guK2zjGMHF6QMG;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-core-model-euml/src/org/argouml/model/euml/StateMachinesHelperEUMLImpl.java;96;0;96;43
AY_Oq4guK2zjGMHF6QMH;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-core-model-euml/src/org/argouml/model/euml/StateMachinesHelperEUMLImpl.java;102;0;102;43
AY_Oq4guK2zjGMHF6QMI;SonarQube;CODE_SMELL;java:S3776;CRITICAL;6;brain-overload;src/argouml-core-model-euml/src/org/argouml/model/euml/StateMachinesHelperEUMLImpl.java;114;22;114;36
AY_Oq4guK2zjGMHF6QMJ;SonarQube;CODE_SMELL;java:S2293;MINOR;1;clumsy;src/argouml-core-model-euml/src/org/argouml/model/euml/StateMachinesHelperEUMLImpl.java;117;57;117;69
AY_Oq4guK2zjGMHF6QMK;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-core-model-euml/src/org/argouml/model/euml/StateMachinesHelperEUMLImpl.java;139;0;139;43
AY_Oq4guK2zjGMHF6QML;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-core-model-euml/src/org/argouml/model/euml/StateMachinesHelperEUMLImpl.java;145;0;145;43
AY_Oq4guK2zjGMHF6QMC;SonarQube;CODE_SMELL;java:S4144;MAJOR;15;confusing,duplicate,suspicious;src/argouml-core-model-euml/src/org/argouml/model/euml/StateMachinesHelperEUMLImpl.java;160;18;160;27
AY_Oq4guK2zjGMHF6QMM;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-core-model-euml/src/org/argouml/model/euml/StateMachinesHelperEUMLImpl.java;190;0;190;43
AY_Oq4guK2zjGMHF6QMN;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-core-model-euml/src/org/argouml/model/euml/StateMachinesHelperEUMLImpl.java;196;0;196;43
AY_Oq4guK2zjGMHF6QMO;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-core-model-euml/src/org/argouml/model/euml/StateMachinesHelperEUMLImpl.java;205;0;205;55
AY_Oq4guK2zjGMHF6QMP;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-core-model-euml/src/org/argouml/model/euml/StateMachinesHelperEUMLImpl.java;210;0;210;43
AY_Oq4guK2zjGMHF6QMQ;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-core-model-euml/src/org/argouml/model/euml/StateMachinesHelperEUMLImpl.java;216;0;216;43
AY_Oq4guK2zjGMHF6QMR;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-core-model-euml/src/org/argouml/model/euml/StateMachinesHelperEUMLImpl.java;222;0;222;43
AY_Oq4guK2zjGMHF6QMS;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-core-model-euml/src/org/argouml/model/euml/StateMachinesHelperEUMLImpl.java;228;0;228;43
AY_Oq4guK2zjGMHF6QMT;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-core-model-euml/src/org/argouml/model/euml/StateMachinesHelperEUMLImpl.java;234;0;234;43
AY_Oq4guK2zjGMHF6QMU;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-core-model-euml/src/org/argouml/model/euml/StateMachinesHelperEUMLImpl.java;281;0;281;43
AY_Oq4guK2zjGMHF6QMV;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-core-model-euml/src/org/argouml/model/euml/StateMachinesHelperEUMLImpl.java;287;0;287;43
AY_Oq4guK2zjGMHF6QMW;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-core-model-euml/src/org/argouml/model/euml/StateMachinesHelperEUMLImpl.java;293;0;293;43
AY_Oq4guK2zjGMHF6QMX;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-core-model-euml/src/org/argouml/model/euml/StateMachinesHelperEUMLImpl.java;299;0;299;43
AY_Oq4guK2zjGMHF6QMY;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-core-model-euml/src/org/argouml/model/euml/StateMachinesHelperEUMLImpl.java;305;0;305;43
AY_Oq4guK2zjGMHF6QMZ;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-core-model-euml/src/org/argouml/model/euml/StateMachinesHelperEUMLImpl.java;311;0;311;43
AY_Oq4guK2zjGMHF6QMa;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-core-model-euml/src/org/argouml/model/euml/StateMachinesHelperEUMLImpl.java;317;0;317;43
AY_Oq4guK2zjGMHF6QMb;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-core-model-euml/src/org/argouml/model/euml/StateMachinesHelperEUMLImpl.java;323;0;323;43
AY_Oq4guK2zjGMHF6QMc;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-core-model-euml/src/org/argouml/model/euml/StateMachinesHelperEUMLImpl.java;329;0;329;43
AY_Oq4guK2zjGMHF6QMd;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-core-model-euml/src/org/argouml/model/euml/StateMachinesHelperEUMLImpl.java;335;0;335;43
AY_Oq4guK2zjGMHF6QMe;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-core-model-euml/src/org/argouml/model/euml/StateMachinesHelperEUMLImpl.java;341;0;341;43
AY_Oq4guK2zjGMHF6QMf;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-core-model-euml/src/org/argouml/model/euml/StateMachinesHelperEUMLImpl.java;347;0;347;43
AY_Oq4guK2zjGMHF6QMg;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-core-model-euml/src/org/argouml/model/euml/StateMachinesHelperEUMLImpl.java;353;0;353;43
AY_Oq4guK2zjGMHF6QMh;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-core-model-euml/src/org/argouml/model/euml/StateMachinesHelperEUMLImpl.java;375;0;375;43
AY_Oq4guK2zjGMHF6QMi;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-core-model-euml/src/org/argouml/model/euml/StateMachinesHelperEUMLImpl.java;381;0;381;43
AY_Oq4guK2zjGMHF6QMj;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-core-model-euml/src/org/argouml/model/euml/StateMachinesHelperEUMLImpl.java;387;0;387;43
AY_Oq4g4K2zjGMHF6QMt;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-core-model-euml/src/org/argouml/model/euml/UmlFactoryEUMLImpl.java;110;42;110;46
AY_Oq4g4K2zjGMHF6QM4;SonarQube;CODE_SMELL;java:S2293;MINOR;1;clumsy;src/argouml-core-model-euml/src/org/argouml/model/euml/UmlFactoryEUMLImpl.java;111;19;111;51
AY_Oq4g4K2zjGMHF6QMu;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-core-model-euml/src/org/argouml/model/euml/UmlFactoryEUMLImpl.java;111;46;111;50
AY_Oq4g4K2zjGMHF6QM5;SonarQube;CODE_SMELL;java:S2293;MINOR;1;clumsy;src/argouml-core-model-euml/src/org/argouml/model/euml/UmlFactoryEUMLImpl.java;118;19;118;57
AY_Oq4g4K2zjGMHF6QM6;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-core-model-euml/src/org/argouml/model/euml/UmlFactoryEUMLImpl.java;132;0;132;78
AY_Oq4g4K2zjGMHF6QM7;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-core-model-euml/src/org/argouml/model/euml/UmlFactoryEUMLImpl.java;144;0;144;72
AY_Oq4g4K2zjGMHF6QM8;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-core-model-euml/src/org/argouml/model/euml/UmlFactoryEUMLImpl.java;156;0;156;87
AY_Oq4g4K2zjGMHF6QM9;SonarQube;CODE_SMELL;java:S3776;CRITICAL;12;brain-overload;src/argouml-core-model-euml/src/org/argouml/model/euml/UmlFactoryEUMLImpl.java;194;18;194;33
AY_Oq4g4K2zjGMHF6QM-;SonarQube;CODE_SMELL;java:S1874;MINOR;15;cert,cwe,obsolete;src/argouml-core-model-euml/src/org/argouml/model/euml/UmlFactoryEUMLImpl.java;213;52;213;68
AY_Oq4g4K2zjGMHF6QM_;SonarQube;CODE_SMELL;java:S1905;MINOR;5;clumsy,redundant;src/argouml-core-model-euml/src/org/argouml/model/euml/UmlFactoryEUMLImpl.java;214;21;214;31
AY_Oq4g4K2zjGMHF6QNA;SonarQube;CODE_SMELL;java:S1905;MINOR;5;clumsy,redundant;src/argouml-core-model-euml/src/org/argouml/model/euml/UmlFactoryEUMLImpl.java;214;47;214;62
AY_Oq4g4K2zjGMHF6QNB;SonarQube;CODE_SMELL;java:S1905;MINOR;5;clumsy,redundant;src/argouml-core-model-euml/src/org/argouml/model/euml/UmlFactoryEUMLImpl.java;215;21;215;31
AY_Oq4g4K2zjGMHF6QNC;SonarQube;CODE_SMELL;java:S1905;MINOR;5;clumsy,redundant;src/argouml-core-model-euml/src/org/argouml/model/euml/UmlFactoryEUMLImpl.java;215;45;215;60
AY_Oq4g4K2zjGMHF6QM1;SonarQube;BUG;java:S1862;MAJOR;10;cert,pitfall,unused;src/argouml-core-model-euml/src/org/argouml/model/euml/UmlFactoryEUMLImpl.java;228;19;228;64
AY_Oq4g4K2zjGMHF6QND;SonarQube;CODE_SMELL;java:S1874;MINOR;15;cert,cwe,obsolete;src/argouml-core-model-euml/src/org/argouml/model/euml/UmlFactoryEUMLImpl.java;229;62;229;82
AY_Oq4g4K2zjGMHF6QNE;SonarQube;CODE_SMELL;java:S3776;CRITICAL;47;brain-overload;src/argouml-core-model-euml/src/org/argouml/model/euml/UmlFactoryEUMLImpl.java;320;18;320;27
AY_Oq4g4K2zjGMHF6QM2;SonarQube;BUG;java:S1862;MAJOR;10;cert,pitfall,unused;src/argouml-core-model-euml/src/org/argouml/model/euml/UmlFactoryEUMLImpl.java;390;19;390;54
AY_Oq4g4K2zjGMHF6QNF;SonarQube;CODE_SMELL;java:S1874;MINOR;15;cert,cwe,obsolete;src/argouml-core-model-euml/src/org/argouml/model/euml/UmlFactoryEUMLImpl.java;437;54;437;69
AY_Oq4g4K2zjGMHF6QNG;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-core-model-euml/src/org/argouml/model/euml/UmlFactoryEUMLImpl.java;466;0;466;25
AY_Oq4g4K2zjGMHF6QMv;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-core-model-euml/src/org/argouml/model/euml/UmlFactoryEUMLImpl.java;485;8;485;12
AY_Oq4g4K2zjGMHF6QNH;SonarQube;CODE_SMELL;java:S1905;MINOR;5;clumsy,redundant;src/argouml-core-model-euml/src/org/argouml/model/euml/UmlFactoryEUMLImpl.java;485;27;485;36
AY_Oq4g4K2zjGMHF6QMw;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-core-model-euml/src/org/argouml/model/euml/UmlFactoryEUMLImpl.java;491;8;491;16
AY_Oq4g4K2zjGMHF6QNI;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-core-model-euml/src/org/argouml/model/euml/UmlFactoryEUMLImpl.java;509;0;509;51
AY_Oq4g4K2zjGMHF6QNJ;SonarQube;CODE_SMELL;java:S2864;MAJOR;5;performance;src/argouml-core-model-euml/src/org/argouml/model/euml/UmlFactoryEUMLImpl.java;515;8;515;11
AY_Oq4g4K2zjGMHF6QMx;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-core-model-euml/src/org/argouml/model/euml/UmlFactoryEUMLImpl.java;543;12;543;17
AY_Oq4g4K2zjGMHF6QMs;SonarQube;CODE_SMELL;java:S1066;MAJOR;5;clumsy;src/argouml-core-model-euml/src/org/argouml/model/euml/UmlFactoryEUMLImpl.java;557;12;557;14
AY_Oq4g4K2zjGMHF6QMy;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-core-model-euml/src/org/argouml/model/euml/UmlFactoryEUMLImpl.java;572;12;572;16
AY_Oq4g4K2zjGMHF6QNK;SonarQube;CODE_SMELL;java:S1905;MINOR;5;clumsy,redundant;src/argouml-core-model-euml/src/org/argouml/model/euml/UmlFactoryEUMLImpl.java;572;31;572;40
AY_Oq4g4K2zjGMHF6QMz;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-core-model-euml/src/org/argouml/model/euml/UmlFactoryEUMLImpl.java;574;33;574;42
AY_Oq4g4K2zjGMHF6QM3;SonarQube;BUG;java:S2583;MAJOR;15;cert,cwe,pitfall,suspicious,unused;src/argouml-core-model-euml/src/org/argouml/model/euml/UmlFactoryEUMLImpl.java;769;20;769;35
AY_Oq4g4K2zjGMHF6QNL;SonarQube;CODE_SMELL;java:S3457;MAJOR;10;cert,confusing;src/argouml-core-model-euml/src/org/argouml/model/euml/UmlFactoryEUMLImpl.java;782;16;782;79
AY_Oq4g4K2zjGMHF6QNM;SonarQube;CODE_SMELL;java:S1168;MAJOR;30;cert;src/argouml-core-model-euml/src/org/argouml/model/euml/UmlFactoryEUMLImpl.java;785;15;785;19
AY_Oq4g4K2zjGMHF6QM0;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-core-model-euml/src/org/argouml/model/euml/UmlFactoryEUMLImpl.java;789;8;789;18
AY_Oq4g4K2zjGMHF6QNN;SonarQube;CODE_SMELL;java:S2293;MINOR;1;clumsy;src/argouml-core-model-euml/src/org/argouml/model/euml/UmlFactoryEUMLImpl.java;791;53;791;61
AY_Oq4g4K2zjGMHF6QNO;SonarQube;CODE_SMELL;java:S1168;MAJOR;30;cert;src/argouml-core-model-euml/src/org/argouml/model/euml/UmlFactoryEUMLImpl.java;798;15;798;19
AY_Oq4g8K2zjGMHF6QNT;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-core-model-euml/src/org/argouml/model/euml/UmlHelperEUMLImpl.java;64;0;64;45
AY_Oq4g8K2zjGMHF6QNP;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-core-model-euml/src/org/argouml/model/euml/UmlHelperEUMLImpl.java;66;8;66;16
AY_Oq4g8K2zjGMHF6QNU;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-core-model-euml/src/org/argouml/model/euml/UmlHelperEUMLImpl.java;85;0;85;57
AY_Oq4g8K2zjGMHF6QNV;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-core-model-euml/src/org/argouml/model/euml/UmlHelperEUMLImpl.java;110;0;110;57
AY_Oq4g8K2zjGMHF6QNX;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-core-model-euml/src/org/argouml/model/euml/UmlHelperEUMLImpl.java;125;0;125;73
AY_Oq4g8K2zjGMHF6QNW;SonarQube;CODE_SMELL;java:S125;MAJOR;5;unused;src/argouml-core-model-euml/src/org/argouml/model/euml/UmlHelperEUMLImpl.java;126;10;126;22
AY_Oq4g8K2zjGMHF6QNQ;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-core-model-euml/src/org/argouml/model/euml/UmlHelperEUMLImpl.java;164;18;164;22
AY_Oq4g8K2zjGMHF6QNY;SonarQube;CODE_SMELL;java:S125;MAJOR;5;unused;src/argouml-core-model-euml/src/org/argouml/model/euml/UmlHelperEUMLImpl.java;188;10;188;79
AY_Oq4g8K2zjGMHF6QNZ;SonarQube;CODE_SMELL;java:S125;MAJOR;5;unused;src/argouml-core-model-euml/src/org/argouml/model/euml/UmlHelperEUMLImpl.java;221;10;221;50
AY_Oq4g8K2zjGMHF6QNR;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-core-model-euml/src/org/argouml/model/euml/UmlHelperEUMLImpl.java;235;18;235;22
AY_Oq4g8K2zjGMHF6QNS;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-core-model-euml/src/org/argouml/model/euml/UmlHelperEUMLImpl.java;236;20;236;29
AY_Oq4gQK2zjGMHF6QI-;SonarQube;CODE_SMELL;java:S2176;CRITICAL;5;pitfall;src/argouml-core-model-euml/src/org/argouml/model/euml/UMLUtil.java;34;13;34;20
AY_Oq4gQK2zjGMHF6QI_;SonarQube;BUG;java:S3599;MINOR;5;leak;src/argouml-core-model-euml/src/org/argouml/model/euml/UMLUtil.java;87;72;91;9
AY_Oq4gQK2zjGMHF6QJA;SonarQube;CODE_SMELL;java:S1171;MAJOR;30;pitfall;src/argouml-core-model-euml/src/org/argouml/model/euml/UMLUtil.java;88;12;88;13
AY_Oq4gmK2zjGMHF6QK9;SonarQube;CODE_SMELL;java:S125;MAJOR;5;unused;src/argouml-core-model-euml/src/org/argouml/model/euml/UseCasesFactoryEUMLImpl.java;59;10;59;31
AY_Oq4hVK2zjGMHF6QPv;SonarQube;CODE_SMELL;java:S2293;MINOR;1;clumsy;src/argouml-core-model-euml/src/org/argouml/model/euml/UseCasesHelperEUMLImpl.java;130;48;130;57
AY_Oq4hVK2zjGMHF6QPw;SonarQube;CODE_SMELL;java:S2293;MINOR;1;clumsy;src/argouml-core-model-euml/src/org/argouml/model/euml/UseCasesHelperEUMLImpl.java;148;48;148;57
AY_Oq4hVK2zjGMHF6QPy;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-core-model-euml/src/org/argouml/model/euml/UseCasesHelperEUMLImpl.java;163;0;163;43
AY_Oq4hVK2zjGMHF6QPx;SonarQube;CODE_SMELL;java:S1168;MAJOR;30;cert;src/argouml-core-model-euml/src/org/argouml/model/euml/UseCasesHelperEUMLImpl.java;164;15;164;19
AY_Oq4hVK2zjGMHF6QPz;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-core-model-euml/src/org/argouml/model/euml/UseCasesHelperEUMLImpl.java;168;0;168;43
AY_Oq4hVK2zjGMHF6QP0;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-core-model-euml/src/org/argouml/model/euml/UseCasesHelperEUMLImpl.java;172;0;172;43
AY_Oq4hVK2zjGMHF6QP1;SonarQube;CODE_SMELL;java:S1905;MINOR;5;clumsy,redundant;src/argouml-core-model-euml/src/org/argouml/model/euml/UseCasesHelperEUMLImpl.java;184;58;184;65
AY_Oq4hVK2zjGMHF6QP2;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-core-model-euml/src/org/argouml/model/euml/UseCasesHelperEUMLImpl.java;212;0;212;43
AY_Oq4hVK2zjGMHF6QP3;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-core-model-euml/src/org/argouml/model/euml/UseCasesHelperEUMLImpl.java;216;0;216;43
AY_Oq4hVK2zjGMHF6QPu;SonarQube;CODE_SMELL;java:S1186;CRITICAL;5;suspicious;src/argouml-core-model-euml/src/org/argouml/model/euml/UseCasesHelperEUMLImpl.java;219;16;219;28
AY_Oq4hVK2zjGMHF6QP4;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-core-model-euml/src/org/argouml/model/euml/UseCasesHelperEUMLImpl.java;261;0;261;43
AY_Oq4hVK2zjGMHF6QP5;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-core-model-euml/src/org/argouml/model/euml/UseCasesHelperEUMLImpl.java;265;0;265;43
AY_Oq4hVK2zjGMHF6QP6;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-core-model-euml/src/org/argouml/model/euml/UseCasesHelperEUMLImpl.java;269;0;269;43
AY_Oq4htK2zjGMHF6QRQ;SonarQube;CODE_SMELL;java:S2293;MINOR;1;clumsy;src/argouml-core-model-euml/src/org/argouml/model/euml/XmiReaderEUMLImpl.java;58;55;58;63
AY_Oq4htK2zjGMHF6QRR;SonarQube;CODE_SMELL;java:S2293;MINOR;1;clumsy;src/argouml-core-model-euml/src/org/argouml/model/euml/XmiReaderEUMLImpl.java;85;45;85;61
AY_Oq4htK2zjGMHF6QRS;SonarQube;CODE_SMELL;java:S3776;CRITICAL;16;brain-overload;src/argouml-core-model-euml/src/org/argouml/model/euml/XmiReaderEUMLImpl.java;95;22;95;27
AY_Oq4htK2zjGMHF6QRO;SonarQube;CODE_SMELL;java:S2589;MAJOR;10;cert,cwe,redundant,suspicious;src/argouml-core-model-euml/src/org/argouml/model/euml/XmiReaderEUMLImpl.java;118;20;118;31
AY_Oq4htK2zjGMHF6QRP;SonarQube;CODE_SMELL;java:S2589;MAJOR;10;cert,cwe,redundant,suspicious;src/argouml-core-model-euml/src/org/argouml/model/euml/XmiReaderEUMLImpl.java;121;24;121;34
AY_Oq4htK2zjGMHF6QRT;SonarQube;CODE_SMELL;java:S2147;MINOR;5;clumsy;src/argouml-core-model-euml/src/org/argouml/model/euml/XmiReaderEUMLImpl.java;128;21;128;34
AY_Oq4htK2zjGMHF6QRU;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-core-model-euml/src/org/argouml/model/euml/XmiReaderEUMLImpl.java;137;0;137;78
AY_Oq4htK2zjGMHF6QRW;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-core-model-euml/src/org/argouml/model/euml/XmiReaderEUMLImpl.java;158;0;158;80
AY_Oq4htK2zjGMHF6QRV;SonarQube;CODE_SMELL;java:S125;MAJOR;5;unused;src/argouml-core-model-euml/src/org/argouml/model/euml/XmiReaderEUMLImpl.java;159;14;159;31
AY_Oq4htK2zjGMHF6QRM;SonarQube;BUG;java:S1143;CRITICAL;30;cert,cwe,error-handling;src/argouml-core-model-euml/src/org/argouml/model/euml/XmiReaderEUMLImpl.java;174;20;174;25
AY_Oq4htK2zjGMHF6QRN;SonarQube;CODE_SMELL;java:S1163;CRITICAL;30;cert,error-handling,suspicious;src/argouml-core-model-euml/src/org/argouml/model/euml/XmiReaderEUMLImpl.java;174;20;174;50
AY_Oq4htK2zjGMHF6QRH;SonarQube;CODE_SMELL;java:S112;MAJOR;20;cert,cwe,error-handling;src/argouml-core-model-euml/src/org/argouml/model/euml/XmiReaderEUMLImpl.java;174;30;174;46
AY_Oq4htK2zjGMHF6QRX;SonarQube;CODE_SMELL;java:S3457;MAJOR;10;cert,confusing;src/argouml-core-model-euml/src/org/argouml/model/euml/XmiReaderEUMLImpl.java;179;8;182;30
AY_Oq4htK2zjGMHF6QRJ;SonarQube;CODE_SMELL;java:S2629;MAJOR;5;performance;src/argouml-core-model-euml/src/org/argouml/model/euml/XmiReaderEUMLImpl.java;180;16;182;29
AY_Oq4htK2zjGMHF6QRg;SonarQube;CODE_SMELL;java:S1144;MAJOR;5;unused;src/argouml-core-model-euml/src/org/argouml/model/euml/XmiReaderEUMLImpl.java;194;20;194;26
AY_Oq4htK2zjGMHF6QRY;SonarQube;CODE_SMELL;java:S3776;CRITICAL;46;brain-overload;src/argouml-core-model-euml/src/org/argouml/model/euml/XmiReaderEUMLImpl.java;211;20;211;27
AY_Oq4htK2zjGMHF6QRZ;SonarQube;CODE_SMELL;java:S1905;MINOR;5;clumsy,redundant;src/argouml-core-model-euml/src/org/argouml/model/euml/XmiReaderEUMLImpl.java;225;60;225;66
AY_Oq4htK2zjGMHF6QRa;SonarQube;CODE_SMELL;java:S3457;MAJOR;10;cert,confusing;src/argouml-core-model-euml/src/org/argouml/model/euml/XmiReaderEUMLImpl.java;226;44;229;77
AY_Oq4htK2zjGMHF6QRK;SonarQube;CODE_SMELL;java:S2629;MAJOR;5;performance;src/argouml-core-model-euml/src/org/argouml/model/euml/XmiReaderEUMLImpl.java;227;52;229;76
AY_Oq4htK2zjGMHF6QRb;SonarQube;CODE_SMELL;java:S3457;MAJOR;10;cert,confusing;src/argouml-core-model-euml/src/org/argouml/model/euml/XmiReaderEUMLImpl.java;236;44;239;62
AY_Oq4htK2zjGMHF6QRL;SonarQube;CODE_SMELL;java:S2629;MAJOR;5;performance;src/argouml-core-model-euml/src/org/argouml/model/euml/XmiReaderEUMLImpl.java;237;52;239;61
AY_Oq4htK2zjGMHF6QRd;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-core-model-euml/src/org/argouml/model/euml/XmiReaderEUMLImpl.java;259;0;259;41
AY_Oq4htK2zjGMHF6QRc;SonarQube;CODE_SMELL;java:S125;MAJOR;5;unused;src/argouml-core-model-euml/src/org/argouml/model/euml/XmiReaderEUMLImpl.java;260;10;260;23
AY_Oq4htK2zjGMHF6QRI;SonarQube;CODE_SMELL;java:S3740;MAJOR;5;pitfall;src/argouml-core-model-euml/src/org/argouml/model/euml/XmiReaderEUMLImpl.java;267;8;267;12
AY_Oq4htK2zjGMHF6QRe;SonarQube;CODE_SMELL;java:S2293;MINOR;1;clumsy;src/argouml-core-model-euml/src/org/argouml/model/euml/XmiReaderEUMLImpl.java;281;28;281;36
AY_Oq4htK2zjGMHF6QRf;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-core-model-euml/src/org/argouml/model/euml/XmiReaderEUMLImpl.java;289;0;289;43
AY_Oq4gKK2zjGMHF6QI6;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-core-model-euml/src/org/argouml/model/euml/XmiWriterEUMLImpl.java;26;0;26;77
AY_Oq4gKK2zjGMHF6QI7;SonarQube;CODE_SMELL;java:S125;MAJOR;5;unused;src/argouml-core-model-euml/src/org/argouml/model/euml/XmiWriterEUMLImpl.java;79;10;79;73
AY_Oq4gKK2zjGMHF6QI8;SonarQube;CODE_SMELL;java:S2293;MINOR;1;clumsy;src/argouml-core-model-euml/src/org/argouml/model/euml/XmiWriterEUMLImpl.java;86;50;86;67
AY_Oq4gKK2zjGMHF6QI9;SonarQube;CODE_SMELL;java:S1135;INFO;0;cwe;src/argouml-core-model-euml/src/org/argouml/model/euml/XmiWriterEUMLImpl.java;89;0;89;75
AY_Oq4j9K2zjGMHF6QeN;SonarQube;CODE_SMELL;java:S1874;MINOR;15;cert,cwe,obsolete;src/argouml-core-model-mdr/src/org/argouml/model/mdr/ActivityGraphsFactoryMDRImpl.java;88;46;88;59
AY_Oq4j9K2zjGMHF6QeO;SonarQube;CODE_SMELL;java:S1874;MINOR;15;cert,cwe,obsolete;src/argouml-core-model-mdr/src/org/argouml/model/mdr/ActivityGraphsFactoryMDRImpl.java;96;50;96;63
AY_Oq4j9K2zjGMHF6QeP;SonarQube;CODE_SMELL;java:S1874;MINOR;15;cert,cwe,obsolete;src/argouml-core-model-mdr/src/org/argouml/model/mdr/ActivityGraphsFactoryMDRImpl.java;104;42;104;55
AY_Oq4j9K2zjGMHF6QeQ;SonarQube;CODE_SMELL;java:S1874;MINOR;15;cert,cwe,obsolete;src/argouml-core-model-mdr/src/org/argouml/model/mdr/ActivityGraphsFactoryMDRImpl.java;112;58;112;71
AY_Oq4j9K2zjGMHF6QeR;SonarQube;CODE_SMELL;java:S1874;MINOR;15;cert,cwe,obsolete;src/argouml-core-model-mdr/src/org/argouml/model/mdr/ActivityGraphsFactoryMDRImpl.java;121;54;121;67
AY_Oq4j9K2zjGMHF6QeS;SonarQube;CODE_SMELL;java:S1874;MINOR;15;cert,cwe,obsolete;src/argouml-core-model-mdr/src/org/argouml/model/mdr/ActivityGraphsFactoryMDRImpl.java;130;42;130;55
