id;source;type;rule;severity;file;startLine;startColumn;endLine;endColumn
c4cef0c7-d9eb-4e03-8bd2-bbba59251545;Snyk;VULNERABILITY;javascript/UseArrowFunction;MAJOR;lib/web/jquery/ui-modules/widgets/datepicker.js;1668;49;1668;52
e35b722d-9d88-448e-9738-766b500b1fc7;Snyk;VULNERABILITY;javascript/CallbackShouldReturn;MAJOR;lib/web/jquery/ui-modules/widgets/datepicker.js;1668;49;1668;52
eda07fc5-ddb9-4547-843d-dae460c1f5db;Snyk;VULNERABILITY;javascript/MissingArgument;MAJOR;lib/web/jquery/ui-modules/widgets/datepicker.js;1747;22;1747;38
d5351c6a-b506-4f26-8864-4e6b4153ecef;Snyk;VULNERABILITY;javascript/MissingArgument;MAJOR;lib/web/jquery/ui-modules/widgets/datepicker.js;1782;22;1782;38
d44eb8b0-9bb3-49d0-b581-c983660a2d7c;Snyk;VULNERABILITY;javascript/MissingArgument;MAJOR;lib/web/jquery/ui-modules/widgets/datepicker.js;1817;62;1817;78
3af4a160-be07-4f8a-9ac7-50f4982fdd17;Snyk;VULNERABILITY;javascript/MissingArgument;MAJOR;lib/web/jquery/ui-modules/widgets/datepicker.js;1828;33;1828;37
b176e56a-415a-4baf-af96-6003ad78e5ab;Snyk;VULNERABILITY;javascript/MissingArgument;MAJOR;lib/web/jquery/ui-modules/widgets/datepicker.js;1848;39;1848;43
9129d3d2-5b45-46a9-a9f5-71af63926e9c;Snyk;VULNERABILITY;javascript/MissingArgument;MAJOR;lib/web/jquery/ui-modules/widgets/datepicker.js;1854;31;1854;35
abfb8421-4155-4493-847c-0faf4595b0e8;Snyk;VULNERABILITY;javascript/MissingArgument;MAJOR;lib/web/jquery/ui-modules/widgets/datepicker.js;1855;36;1855;40
19cfe404-e784-4722-9313-e17f7a91a850;Snyk;VULNERABILITY;javascript/MissingArgument;MAJOR;lib/web/jquery/ui-modules/widgets/datepicker.js;2025;26;2025;30
2463e131-f0e2-4f1f-9a30-e8f55831e0d4;Snyk;VULNERABILITY;javascript/MissingArgument;MAJOR;lib/web/jquery/ui-modules/widgets/datepicker.js;2073;52;2073;56
675192a9-1962-48e8-a522-9289efd5f559;Snyk;VULNERABILITY;javascript/AttrAccessOnNull;MAJOR;lib/web/jquery/ui-modules/widgets/datepicker.js;2078;83;2078;90
3e9d3fb8-58ca-4a06-b742-8ce5f5099d45;Snyk;VULNERABILITY;javascript/MissingArgument;MAJOR;lib/web/jquery/ui-modules/widgets/datepicker.js;2145;42;2145;46
a89bf8c2-26e0-4dce-9e62-2504936e8f84;Snyk;VULNERABILITY;javascript/MissingArgument;MAJOR;lib/web/jquery/ui-modules/widgets/datepicker.js;2145;81;2145;97
4e8d666a-e46e-426b-9b36-20936edb8035;Snyk;VULNERABILITY;javascript/UseArrowFunction;MAJOR;lib/web/jquery/ui-modules/widgets/dialog.js;824;64;824;67
ce29f3a8-1802-43c2-9fef-9195f3e9f4a5;Snyk;VULNERABILITY;javascript/UseArrowFunction;MAJOR;lib/web/jquery/ui-modules/widgets/draggable.js;193;59;193;65
a4f65dc6-6716-400d-967b-49180294457d;Snyk;VULNERABILITY;javascript/UncomaparableValues;MINOR;lib/web/jquery/ui-modules/widgets/draggable.js;859;30;859;47
1417bdbe-5d60-4d72-ae77-a70a98c1bdf8;Snyk;VULNERABILITY;javascript/UseArrowFunction;MAJOR;lib/web/jquery/ui-modules/widgets/droppable.js;423;76;423;82
dc3f11ce-5802-4251-8923-f0e87802cbba;Snyk;VULNERABILITY;javascript/DuplicateCaseBody;MAJOR;lib/web/jquery/ui-modules/widgets/menu.js;258;17;260;27
5a016875-d38d-4fad-aa84-f48086f39fd6;Snyk;VULNERABILITY;javascript/WrongNumberOfArguments;MAJOR;lib/web/jquery/ui-modules/widgets/mouse.js;99;47;99;65
c199b48d-5780-49c9-bd6d-2a46b8233f07;Snyk;VULNERABILITY;javascript/WrongNumberOfArguments;MAJOR;lib/web/jquery/ui-modules/widgets/mouse.js;110;53;110;72
54029896-cd0d-4d9e-81f9-12d84b213483;Snyk;VULNERABILITY;javascript/WrongNumberOfArguments;MAJOR;lib/web/jquery/ui-modules/widgets/mouse.js;111;40;111;56
6e1726ae-2631-4b07-addc-3be642f3c304;Snyk;VULNERABILITY;javascript/UsageOfUndefinedReturnValue;MAJOR;lib/web/jquery/ui-modules/widgets/mouse.js;111;40;111;75
e0507373-4803-4710-b736-dbe9ed700ac4;Snyk;VULNERABILITY;javascript/WrongNumberOfArgs;MAJOR;lib/web/jquery/ui-modules/widgets/mouse.js;111;45;111;56
402b16f8-7657-4f57-839c-637d3a5cc610;Snyk;VULNERABILITY;javascript/UsageOfUndefinedReturnValue;MAJOR;lib/web/jquery/ui-modules/widgets/mouse.js;152;21;152;51
26529f60-3314-4319-a3f4-14c5fc8b1892;Snyk;VULNERABILITY;javascript/MissingArgument;MAJOR;lib/web/jquery/ui-modules/widgets/mouse.js;152;33;152;41
ca840847-5e20-4ef6-a461-5a6369a1c0b7;Snyk;VULNERABILITY;javascript/UsageOfUndefinedReturnValue;MAJOR;lib/web/jquery/ui-modules/widgets/mouse.js;164;25;164;55
85c2e765-4430-4bf9-b2b1-a849f2cee15f;Snyk;VULNERABILITY;javascript/MissingArgument;MAJOR;lib/web/jquery/ui-modules/widgets/mouse.js;164;37;164;45
942681df-1f1c-4a86-9ba6-5b696094a5d2;Snyk;VULNERABILITY;javascript/WrongNumberOfArguments;MAJOR;lib/web/jquery/ui-modules/widgets/mouse.js;174;17;174;32
f0b1c422-9065-44e5-92c0-1a13b5de74e1;Snyk;VULNERABILITY;javascript/WrongNumberOfArguments;MAJOR;lib/web/jquery/ui-modules/widgets/mouse.js;178;53;178;72
706943d1-0a1f-47a8-bb31-0bca0cb6e1cd;Snyk;VULNERABILITY;javascript/WrongNumberOfArguments;MAJOR;lib/web/jquery/ui-modules/widgets/mouse.js;180;23;180;39
41db4103-2d1e-424e-8228-0e126d374c9f;Snyk;VULNERABILITY;javascript/UsageOfUndefinedReturnValue;MAJOR;lib/web/jquery/ui-modules/widgets/mouse.js;180;23;180;80
446f6c1e-3d17-4921-bf8e-c8e855bcad51;Snyk;VULNERABILITY;javascript/WrongNumberOfArgs;MAJOR;lib/web/jquery/ui-modules/widgets/mouse.js;180;28;180;39
8f1e7193-0e14-48fd-9bad-6ce46f37707c;Snyk;VULNERABILITY;javascript/WrongNumberOfArguments;MAJOR;lib/web/jquery/ui-modules/widgets/mouse.js;182;21;182;36
34d8eebd-6f1e-4aea-9b25-0db87bcf0401;Snyk;VULNERABILITY;javascript/WrongNumberOfArguments;MAJOR;lib/web/jquery/ui-modules/widgets/mouse.js;203;17;203;32
1f6bef48-1261-4da8-8d8d-2cdf7599b110;Snyk;VULNERABILITY;javascript/ImplicitCoercionInOperator;MINOR;lib/web/jquery/ui-modules/widgets/progressbar.js;138;25;138;54
e737b0db-8114-455e-9875-cb19d9c01506;Snyk;VULNERABILITY;javascript/IncompatibleTypesInComparison;MAJOR;lib/web/jquery/ui-modules/widgets/progressbar.js;146;48;146;64
2fc18769-620e-460b-80a1-ff8b68921d92;Snyk;VULNERABILITY;javascript/WrongNumberOfArguments;MAJOR;lib/web/jquery/ui-modules/widgets/resizable.js;444;24;444;41
0624dbd7-dbf2-435d-b167-421ca9b6fd7c;Snyk;VULNERABILITY;javascript/WrongNumberOfArguments;MAJOR;lib/web/jquery/ui-modules/widgets/resizable.js;447;20;447;37
6d975a39-b44a-428e-8cfb-c2002f4af5ab;Snyk;VULNERABILITY;javascript/MissingArgument;MAJOR;lib/web/jquery/ui-modules/widgets/slider.js;373;54;373;61
565fc64d-007f-4ee9-801b-6d896400c581;Snyk;VULNERABILITY;javascript/MissingArgument;MAJOR;lib/web/jquery/ui-modules/widgets/slider.js;567;55;567;67
9d419785-c5ed-44a1-adad-fcd973c6339e;Snyk;VULNERABILITY;javascript/ArrayMethodOnNonArray;MAJOR;lib/web/jquery/ui-modules/widgets/slider.js;703;39;703;43
caa82d0c-c0d7-4c23-a7b0-c7c811c345ad;Snyk;VULNERABILITY;javascript/UncomaparableValues;MINOR;lib/web/jquery/ui-modules/widgets/sortable.js;161;22;161;72
31f632fb-1f0b-40f3-825f-b6a14c55bf61;Snyk;VULNERABILITY;javascript/UncomaparableValues;MINOR;lib/web/jquery/ui-modules/widgets/sortable.js;166;18;166;76
44cce19e-6703-4d17-866c-bf9fe204f244;Snyk;VULNERABILITY;javascript/UncomaparableValues;MINOR;lib/web/jquery/ui-modules/widgets/sortable.js;760;38;760;51
5c5440fc-e623-4fde-b98e-ea161cf98175;Snyk;VULNERABILITY;javascript/UncomaparableValues;MINOR;lib/web/jquery/ui-modules/widgets/sortable.js;822;38;822;51
f19c9846-d42a-49c3-b1a2-79622d0a1976;Snyk;VULNERABILITY;javascript/AttrAccessOnNull;MAJOR;lib/web/jquery/ui-modules/widgets/sortable.js;1447;19;1447;23
4c1cdad9-5b2d-48f0-bd36-109abaa9bd12;Snyk;VULNERABILITY;javascript/AttrAccessOnNull;MAJOR;lib/web/jquery/ui-modules/widgets/sortable.js;1448;53;1448;57
22f674de-2915-46af-91a5-4860ad860463;Snyk;VULNERABILITY;javascript/AttrAccessOnNull;MAJOR;lib/web/jquery/ui-modules/widgets/sortable.js;1448;67;1448;71
5f5ef664-df3f-41ee-9243-73bf40b7c8b6;Snyk;VULNERABILITY;javascript/IncompatibleTypesInComparison;MAJOR;lib/web/jquery/ui-modules/widgets/spinner.js;89;18;89;37
b16ac864-1f9e-4000-8d05-24cb56e599f2;Snyk;VULNERABILITY;javascript/MissingArgument;MAJOR;lib/web/jquery/ui-modules/widgets/spinner.js;361;55;361;67
1fd6c7b7-9ce7-4162-bf86-23a0c21e699c;Snyk;VULNERABILITY;javascript/IncompatibleTypesInComparison;MAJOR;lib/web/jquery/ui-modules/widgets/spinner.js;457;20;457;30
653c0b68-037c-4027-a56d-6d306d4f6160;Snyk;VULNERABILITY;javascript/IncompatibleTypesInComparison;MAJOR;lib/web/jquery/ui-modules/widgets/spinner.js;461;18;461;30
0a8b9525-2c57-481f-a9af-097e0b994233;Snyk;VULNERABILITY;javascript/IncompatibleTypesInComparison;MAJOR;lib/web/jquery/ui-modules/widgets/spinner.js;494;18;494;30
d5d0309a-36cd-4557-9215-4df25ac02614;Snyk;VULNERABILITY;javascript/UseArrowFunction;MAJOR;lib/web/jquery/ui-modules/widgets/tabs.js;432;38;432;41
92ea8f5f-a784-4660-adae-b7ef189bb606;Snyk;VULNERABILITY;javascript/UseArrowFunction;MAJOR;lib/web/jquery/ui-modules/widgets/tooltip.js;150;22;150;28
52b4867e-bcd3-455b-993e-8c9fc34040f5;Snyk;VULNERABILITY;javascript/UsageOfUndefinedReturnValue;MAJOR;lib/web/jquery/ui-modules/widgets/tooltip.js;225;17;225;67
727ab102-c944-45d2-a7e7-9a5c544bc910;Snyk;VULNERABILITY;javascript/UseNumberIsNan;MAJOR;lib/web/js-storage/js.storage.js;109;130;109;135
577ac14b-df10-41a7-9e7c-d53371370416;Snyk;VULNERABILITY;javascript/UseNumberIsNan;MAJOR;lib/web/js-storage/js.storage.js;147;24;147;29
2bd4dea8-92ff-4fbc-bf22-111527a34aee;Snyk;VULNERABILITY;javascript/UseArrowFunction;MAJOR;lib/web/knockoutjs/knockout-es5.js;325;70;325;77
1e3427c7-9422-4136-bc4b-6e6bca6a2565;Snyk;VULNERABILITY;javascript/CopyPasteError;MAJOR;lib/web/knockoutjs/knockout.js;544;33;544;66
6ee378e9-00ee-429a-ae4d-024a86bdda49;Snyk;VULNERABILITY;javascript/UncomaparableValues;MINOR;lib/web/knockoutjs/knockout.js;1436;49;1436;70
59e594c4-4053-4016-9315-27e642dbdb10;Snyk;VULNERABILITY;javascript/FunctionDeclarationInBlock;MINOR;lib/web/knockoutjs/knockout.js;3678;25;3680;26
3268e962-0c71-4c6d-8547-4e24de4b36cb;Snyk;VULNERABILITY;javascript/OperatorPrecedence;CRITICAL;lib/web/knockoutjs/knockout.js;4821;53;4821;70
667062e4-5844-41f6-9c3a-90d2e5135214;Snyk;VULNERABILITY;javascript/UseNumberIsNan;MAJOR;lib/web/knockoutjs/knockout.js;5124;111;5124;116
292687b2-f771-4ac6-a1bf-3805f54d9371;Snyk;VULNERABILITY;javascript/ImplicitCoercionInOperator;MINOR;lib/web/knockoutjs/knockout.js;6233;85;6233;95
66c9cca8-954b-4f64-b495-f31d85c0638e;Snyk;VULNERABILITY;javascript/ImplicitCoercionInOperator;MINOR;lib/web/knockoutjs/knockout.js;6238;82;6238;94
6f0985db-bbe7-46cd-bbc1-a800da90f29b;Snyk;VULNERABILITY;javascript/ImplicitCoercionInOperator;MINOR;lib/web/lib/ccard.js;22;13;22;32
26a54b84-d94a-458c-a8c1-8db4f28442a6;Snyk;VULNERABILITY;javascript/ImplicitCoercionInOperator;MINOR;lib/web/lib/ccard.js;25;32;25;53
a178b97e-5197-44a6-b6ca-319b35ba5b61;Snyk;VULNERABILITY;javascript/UseArrowFunction;MAJOR;lib/web/mage/adminhtml/browser.js;469;49;469;52
ffdf5582-b7b4-4bd8-9e8b-4f41beff43b1;Snyk;VULNERABILITY;javascript/UseArrowFunction;MAJOR;lib/web/mage/adminhtml/browser.js;472;68;472;71
1dea4802-b069-4df3-9983-c169b1a712c4;Snyk;VULNERABILITY;javascript/NoZeroReturnedInSort;MAJOR;lib/web/mage/adminhtml/form.js;361;37;363;18
d8e499f5-bb08-4d3d-8e10-3483e3c95ebd;Snyk;VULNERABILITY;javascript/NonLocalLoopVar;MINOR;lib/web/mage/adminhtml/grid.js;546;13;550;14
7797cfaa-e460-4e73-9637-587ea726480b;Snyk;VULNERABILITY;javascript/ObjectConstructor;MINOR;lib/web/mage/adminhtml/varienLoader.js;163;35;163;41
0a1e6ec7-4453-46fd-9781-9962e4898fa5;Snyk;VULNERABILITY;javascript/UseNumberIsNan;MAJOR;lib/web/mage/adminhtml/wysiwyg/tiny_mce/tinymceAdapter.js;110;22;110;27
944708a5-c5aa-4d28-bbb8-ba71b93af41d;Snyk;VULNERABILITY;javascript/DuplicateCaseBody;MAJOR;lib/web/mage/backend/menu.js;262;17;264;27
cb86f572-75a3-4e72-9b58-c577c570225d;Snyk;VULNERABILITY;javascript/UseArrowFunction;MAJOR;lib/web/mage/backend/menu.js;281;71;281;77
ccc4641b-a8c6-438a-95cf-59bc7fabfdab;Snyk;VULNERABILITY;javascript/UseArrowFunction;MAJOR;lib/web/mage/backend/menu.js;293;75;293;81
800bed22-34cf-464f-9d7b-a68ae1608a82;Snyk;VULNERABILITY;javascript/CollectionArraySizeMatch;MAJOR;lib/web/mage/backend/suggest.js;195;49;196;99
d2f8895c-8ead-48b9-944a-4ccdf0430749;Snyk;VULNERABILITY;javascript/CollectionArraySizeMatch;MAJOR;lib/web/mage/backend/suggest.js;214;49;215;95
c6e03fe9-028e-48ae-a74b-127229b85af4;Snyk;VULNERABILITY;javascript/CollectionArraySizeMatch;MAJOR;lib/web/mage/backend/suggest.js;327;17;327;40
4b8b07d9-2e92-4ddc-94bc-da9357ef541c;Snyk;VULNERABILITY;javascript/UsageOfUndefinedReturnValue;MAJOR;lib/web/mage/backend/suggest.js;689;17;689;66
e9231c7f-e63f-4ee3-89b0-a9247d2e0eaf;Snyk;VULNERABILITY;javascript/WrongNumberOfArguments;MAJOR;lib/web/mage/backend/suggest.js;1015;25;1015;45
e113e105-a8e1-4d3f-b602-a6ecf7c2859e;Snyk;VULNERABILITY;javascript/UseArrowFunction;MAJOR;lib/web/mage/backend/tabs.js;152;38;152;41
a326d62a-b996-4ad7-b77a-c246490ede79;Snyk;VULNERABILITY;javascript/ArrayMethodOnNonArray;MAJOR;lib/web/mage/backend/tree-suggest.js;257;25;257;29
06e1a7c7-2cee-4064-a0a5-1e1bdb3155f0;Snyk;VULNERABILITY;javascript/UseArrowFunction;MAJOR;lib/web/mage/backend/validation.js;47;18;47;24
b0a248c4-72a6-41c6-a231-a19cc13d39fd;Snyk;VULNERABILITY;javascript/UseNumberIsNan;MAJOR;lib/web/mage/dropdown.js;182;22;182;27
9cbe9e90-9ae2-4ebf-a6bd-15293353fbd5;Snyk;VULNERABILITY;javascript/WrongNumberOfArguments;MAJOR;lib/web/mage/edit-trigger.js;155;13;155;22
a4ad3597-9176-4f88-9060-4c9f30dc6e4e;Snyk;VULNERABILITY;javascript/DuplicateCaseBody;MAJOR;lib/web/mage/menu.js;328;17;330;27
13d8462a-d3bd-471c-9bab-d49eafbdb895;Snyk;VULNERABILITY;javascript/UseArrowFunction;MAJOR;lib/web/mage/menu.js;359;71;359;77
613f03c6-b53e-4dc8-b9c0-feaf8c482361;Snyk;VULNERABILITY;javascript/UseArrowFunction;MAJOR;lib/web/mage/menu.js;371;75;371;81
8fbb0892-e3ce-4b47-9f3e-2e0ab5ed90aa;Snyk;VULNERABILITY;javascript/UseArrowFunction;MAJOR;lib/web/mage/menu.js;431;71;431;77
150a9224-5ade-4841-934b-a36bc8ef5454;Snyk;VULNERABILITY;javascript/UseArrowFunction;MAJOR;lib/web/mage/menu.js;443;75;443;81
a73760f5-a120-454f-9506-246bf227fef4;Snyk;VULNERABILITY;javascript/UseNumberIsNan;MAJOR;lib/web/mage/utils/arrays.js;108;28;108;33
5b8a0e5b-a6d1-470d-a95a-c1dfd68b84c6;Snyk;VULNERABILITY;javascript/UseNumberIsNan;MAJOR;lib/web/mage/utils/objects.js;356;57;356;62
e16b3f7a-f634-4839-ae6e-f278ced47ac0;Snyk;VULNERABILITY;javascript/UseNumberIsNan;MAJOR;lib/web/mage/utils/objects.js;387;57;387;62
179f7f29-a35d-4593-829d-4b3629075f9b;Snyk;VULNERABILITY;javascript/MissingArgument;MAJOR;lib/web/mage/utils/objects.js;399;33;399;45
a9b65831-f0d7-4295-b516-d4b45df0d6c9;Snyk;VULNERABILITY;javascript/MissingArgument;MAJOR;lib/web/mage/utils/objects.js;407;33;407;45
ce5d67d8-cd8d-458f-ba42-df7c5f2bb2ea;Snyk;VULNERABILITY;javascript/OverwriteAssignment;MAJOR;lib/web/mage/utils/wrapper.js;103;17;107;18
66a1918b-22f8-4375-a0a8-0d1eddf4dddb;Snyk;VULNERABILITY;javascript/GlobalReplacementRegex;MAJOR;lib/web/mage/validation.js;65;39;65;46
c53e67df-73f7-477e-8ef2-01aa8692876c;Snyk;VULNERABILITY;javascript/GlobalReplacementRegex;MAJOR;lib/web/mage/validation.js;65;56;65;63
a72d8707-e25a-4ace-b320-2440b72df997;Snyk;VULNERABILITY;javascript/GlobalReplacementRegex;MAJOR;lib/web/mage/validation.js;67;39;67;46
26791988-a49d-43be-805f-c628a5a3033a;Snyk;VULNERABILITY;javascript/GlobalReplacementRegex;MAJOR;lib/web/mage/validation.js;70;35;70;42
497d3bc6-066a-4f4b-996e-8f421bfafe58;Snyk;VULNERABILITY;javascript/ImplicitCoercionInOperator;MINOR;lib/web/mage/validation.js;169;17;169;40
e7fad608-dce2-4ce6-932a-008495dd39d5;Snyk;VULNERABILITY;javascript/ImplicitCoercionInOperator;MINOR;lib/web/mage/validation.js;174;18;174;45
005987f4-d3b4-4e61-b9fd-55557834f691;Snyk;VULNERABILITY;javascript/UseNumberIsNan;MAJOR;lib/web/mage/validation.js;317;26;317;31
78b0eb60-3619-4d04-82a6-15ad602421da;Snyk;VULNERABILITY;javascript/UseNumberIsNan;MAJOR;lib/web/mage/validation.js;325;37;325;42
e8d9a98b-40e2-4dc1-a4dd-adccebfca088;Snyk;VULNERABILITY;javascript/ConfusedRegex;MINOR;lib/web/mage/validation.js;684;43;684;50
af6acdd7-569b-493a-a9ed-223a6a61ed52;Snyk;VULNERABILITY;javascript/UseNumberIsNan;MAJOR;lib/web/mage/validation.js;812;25;812;30
2faba7cc-4fb7-41ce-a0ff-f8786e545197;Snyk;VULNERABILITY;javascript/UseNumberIsNan;MAJOR;lib/web/mage/validation.js;825;25;825;30
655fdf7b-f1ab-4bee-8790-38c06aec1dda;Snyk;VULNERABILITY;javascript/UseNumberIsNan;MAJOR;lib/web/mage/validation.js;837;25;837;30
0fe07fe6-5028-4a19-b208-d27f9d6a2ad1;Snyk;VULNERABILITY;javascript/UseNumberIsNan;MAJOR;lib/web/mage/validation.js;854;52;854;57
589a28a5-87dc-4386-9999-3e9443ca93a4;Snyk;VULNERABILITY;javascript/UseNumberIsNan;MAJOR;lib/web/mage/validation.js;874;21;874;26
3614f8e5-e532-4830-8aa8-f89fd499951a;Snyk;VULNERABILITY;javascript/UseNumberIsNan;MAJOR;lib/web/mage/validation.js;948;21;948;26
1d6a55a8-bcbd-4030-beeb-ce9040e96070;Snyk;VULNERABILITY;javascript/UseNumberIsNan;MAJOR;lib/web/mage/validation.js;1020;30;1020;35
3889ddd5-1fb0-4984-a217-c6ab50aa5772;Snyk;VULNERABILITY;javascript/UseNumberIsNan;MAJOR;lib/web/mage/validation.js;1021;30;1021;35
f3ee23d7-04e3-41af-9c5d-1e07f6ce39ec;Snyk;VULNERABILITY;javascript/WrongNumberOfArguments;MAJOR;lib/web/magnifier/magnifier.js;428;13;428;25
9cb4d76e-9097-4fb6-9917-b0f36e5163fd;Snyk;VULNERABILITY;javascript/WrongNumberOfArguments;MAJOR;lib/web/magnifier/magnifier.js;487;13;487;23
6e9f2faa-97f1-4f67-9834-b31ba06934f5;Snyk;VULNERABILITY;javascript/ImplicitCoercionInOperator;MINOR;lib/web/magnifier/magnify.js;203;29;203;53
c8ab16cf-017e-4fa3-84dd-6ad00d3800cf;Snyk;VULNERABILITY;javascript/ImplicitCoercionInOperator;MINOR;lib/web/magnifier/magnify.js;203;56;203;80
bc8d8bfa-1a4b-450c-9c09-dc778dcebcde;Snyk;VULNERABILITY;javascript/ImplicitCoercionInOperator;MINOR;lib/web/magnifier/magnify.js;204;29;204;53
4df6fa79-bd48-4f3d-a02a-efa805a42408;Snyk;VULNERABILITY;javascript/ImplicitCoercionInOperator;MINOR;lib/web/magnifier/magnify.js;204;56;204;80
e2109d69-5841-443a-8cf1-1242a444eead;Snyk;VULNERABILITY;javascript/ImplicitCoercionInOperator;MINOR;lib/web/magnifier/magnify.js;207;29;207;53
5c65660d-e3fd-4e05-a010-dae7ca890c0e;Snyk;VULNERABILITY;javascript/ImplicitCoercionInOperator;MINOR;lib/web/magnifier/magnify.js;207;56;207;80
b3cbd68c-f457-470e-9d88-6fee1503d574;Snyk;VULNERABILITY;javascript/ImplicitCoercionInOperator;MINOR;lib/web/magnifier/magnify.js;211;34;211;58
a8f05843-bb0b-4f7c-bb9c-094fc41fdc75;Snyk;VULNERABILITY;javascript/ImplicitCoercionInOperator;MINOR;lib/web/magnifier/magnify.js;211;67;211;91
16f9c0a4-27e7-4ae1-a05e-4c263cbad2c7;Snyk;VULNERABILITY;javascript/ImplicitCoercionInOperator;MINOR;lib/web/magnifier/magnify.js;222;27;222;49
3b01f457-d3e4-464c-90a2-8bc4fad34a28;Snyk;VULNERABILITY;javascript/ImplicitCoercionInOperator;MINOR;lib/web/magnifier/magnify.js;222;52;222;74
5cc1b9a6-8ff2-40e2-95ed-149b7643c425;Snyk;VULNERABILITY;javascript/ImplicitCoercionInOperator;MINOR;lib/web/magnifier/magnify.js;226;32;226;54
f4985bcf-210f-4e1e-9544-94abff894cad;Snyk;VULNERABILITY;javascript/ImplicitCoercionInOperator;MINOR;lib/web/magnifier/magnify.js;226;63;226;85
3afa134a-faeb-4c7a-ae38-53426d6f192c;Snyk;VULNERABILITY;javascript/UseNumberIsNan;MAJOR;lib/web/magnifier/magnify.js;250;37;250;42
5b674cc6-e029-4315-abf1-78e5364f8cff;Snyk;VULNERABILITY;javascript/ImplicitCoercionInOperator;MINOR;lib/web/magnifier/magnify.js;250;64;250;88
82667c83-e4d0-4459-9357-eda4d08d001a;Snyk;VULNERABILITY;javascript/UseNumberIsNan;MAJOR;lib/web/magnifier/magnify.js;251;36;251;41
9a8964d7-11fb-4d06-82bb-7d49b63955b0;Snyk;VULNERABILITY;javascript/ImplicitCoercionInOperator;MINOR;lib/web/magnifier/magnify.js;251;62;251;87
8a28dd73-728c-4a77-97d5-9ce71874e470;Snyk;VULNERABILITY;javascript/IncompatibleTypesInComparison;MAJOR;lib/web/magnifier/magnify.js;253;23;253;59
f885e93e-bcee-4155-9ec9-4cb86f409cf7;Snyk;VULNERABILITY;javascript/IncompatibleTypesInComparison;MAJOR;lib/web/magnifier/magnify.js;256;24;256;58
95c29490-c9e5-4e0b-90d3-c6aafeb290ac;Snyk;VULNERABILITY;javascript/ImplicitCoercionInOperator;MINOR;lib/web/magnifier/magnify.js;259;45;259;78
2d6ecccd-8be0-4835-871d-bcd1398fe461;Snyk;VULNERABILITY;javascript/DuplicateIfBody;MAJOR;lib/web/magnifier/magnify.js;441;61;447;22
17553a5c-5bdd-4c53-ab01-0c89d18e6ae8;Snyk;VULNERABILITY;javascript/DuplicateIfBody;MAJOR;lib/web/magnifier/magnify.js;457;55;463;18
ec425937-9161-4783-818d-6e1d813dbcc5;Snyk;VULNERABILITY;javascript/UseNumberIsNan;MAJOR;lib/web/prototype/prototype.js;1220;9;1220;14
9c726763-a250-447c-8144-0e7e2c512701;Snyk;VULNERABILITY;javascript/UseNumberIsNan;MAJOR;lib/web/prototype/prototype.js;1243;11;1243;16
2b11b1ba-2f90-423d-8675-ca7144282b2e;Snyk;VULNERABILITY;javascript/StringMethodOnNonString;MINOR;lib/web/prototype/prototype.js;3528;17;3528;26
5e784b9e-cf9c-421f-9b57-1b303ed85249;Snyk;VULNERABILITY;javascript/DuplicateIfBody;MAJOR;lib/web/prototype/prototype.js;3732;67;3734;8
3bd85e3c-6496-4f50-911c-67f41d5ef090;Snyk;VULNERABILITY;javascript/ArrayMethodOnNonArray;MAJOR;lib/web/prototype/prototype.js;4796;25;4796;31
5401950c-311d-4cd7-82d7-f22626563c43;Snyk;VULNERABILITY;javascript/OperatorPrecedence;CRITICAL;lib/web/prototype/prototype.js;5179;23;5179;78
f67c7972-6e84-470c-83ad-cef9479a54da;Snyk;VULNERABILITY;javascript/FunctionDeclarationInBlock;MINOR;lib/web/prototype/prototype.js;6919;5;6934;6
7a734bc7-03f6-4523-844e-f70825dac016;Snyk;VULNERABILITY;javascript/ExceptionIsNotThrown;MAJOR;lib/web/prototype/prototype.js;7465;21;7465;26
93dc3f0f-d6d8-4284-8fb6-46b0595e6fb8;Snyk;VULNERABILITY;javascript/UseNumberIsNan;MAJOR;lib/web/prototype/validation.js;539;62;539;67
a45c71fa-1f97-4223-a60e-5a0407c5a394;Snyk;VULNERABILITY;javascript/ConfusedRegex;MINOR;lib/web/prototype/validation.js;577;46;577;53
76effe7a-afd5-42fc-a293-494fcac6794e;Snyk;VULNERABILITY;javascript/GlobalReplacementRegex;MAJOR;lib/web/prototype/validation.js;893;19;893;26
7d0cc0fe-a9b1-4a7c-ba70-3236618e207e;Snyk;VULNERABILITY;javascript/GlobalReplacementRegex;MAJOR;lib/web/prototype/validation.js;893;36;893;43
c50210a2-6b6f-4b4f-a24b-df37143a6f6a;Snyk;VULNERABILITY;javascript/GlobalReplacementRegex;MAJOR;lib/web/prototype/validation.js;896;19;896;26
0617e896-5e47-4060-94d5-3dfdeabca55b;Snyk;VULNERABILITY;javascript/GlobalReplacementRegex;MAJOR;lib/web/prototype/validation.js;900;15;900;22
0baa22ae-54f3-4908-8135-0ed6ca5aafaa;Snyk;VULNERABILITY;javascript/WrongNumberOfArguments;MAJOR;lib/web/prototype/window.js;181;7;181;29
0d2fbcfb-41ab-4689-a06d-540032e4f927;Snyk;VULNERABILITY;javascript/RedeclarationVars;MAJOR;lib/web/prototype/window.js;1078;9;1078;12
