id;source;type;rule;severity;debt;tags;file;startLine;startColumn;endLine;endColumn
AZN5adfgudjsMjspMlfg;SonarQube;CODE_SMELL;php:S3776;CRITICAL;10;brain-overload;app/code/Magento/CatalogImportExport/Model/Import/Product/Option.php;1030;11;1030;19
AZN5adfgudjsMjspMlfZ;SonarQube;CODE_SMELL;php:S1142;MAJOR;20;brain-overload;app/code/Magento/CatalogImportExport/Model/Import/Product/Option.php;1030;20;1030;31
AZN5adfgudjsMjspMlfs;SonarQube;CODE_SMELL;php:S1066;MAJOR;5;clumsy;app/code/Magento/CatalogImportExport/Model/Import/Product/Option.php;1046;20;1046;22
AZN5adfgudjsMjspMlft;SonarQube;CODE_SMELL;php:S1066;MAJOR;5;clumsy;app/code/Magento/CatalogImportExport/Model/Import/Product/Option.php;1051;20;1051;22
AZN5adfgudjsMjspMlfh;SonarQube;CODE_SMELL;php:S3776;CRITICAL;6;brain-overload;app/code/Magento/CatalogImportExport/Model/Import/Product/Option.php;1068;14;1068;22
AZN5adfgudjsMjspMlfn;SonarQube;CODE_SMELL;php:S1126;MINOR;2;clumsy;app/code/Magento/CatalogImportExport/Model/Import/Product/Option.php;1165;8;1165;21
AZN5adfgudjsMjspMlfa;SonarQube;CODE_SMELL;php:S1142;MAJOR;20;brain-overload;app/code/Magento/CatalogImportExport/Model/Import/Product/Option.php;1178;23;1178;41
AZN5adfgudjsMjspMlfi;SonarQube;CODE_SMELL;php:S3776;CRITICAL;28;brain-overload;app/code/Magento/CatalogImportExport/Model/Import/Product/Option.php;1310;14;1310;22
AZN5adfgudjsMjspMlfX;SonarQube;CODE_SMELL;php:S107;MAJOR;20;brain-overload;app/code/Magento/CatalogImportExport/Model/Import/Product/Option.php;1515;45;1524;5
AZN5adfgudjsMjspMlfo;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;app/code/Magento/CatalogImportExport/Model/Import/Product/Option.php;1522;15;1522;27
AZN5adfgudjsMjspMlfp;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;app/code/Magento/CatalogImportExport/Model/Import/Product/Option.php;1523;15;1523;26
AZN5adfgudjsMjspMlfj;SonarQube;CODE_SMELL;php:S3776;CRITICAL;6;brain-overload;app/code/Magento/CatalogImportExport/Model/Import/Product/Option.php;1569;14;1569;22
AZN5adfgudjsMjspMlfk;SonarQube;CODE_SMELL;php:S3776;CRITICAL;10;brain-overload;app/code/Magento/CatalogImportExport/Model/Import/Product/Option.php;1607;12;1607;20
AZN5adfgudjsMjspMlfb;SonarQube;CODE_SMELL;php:S1142;MAJOR;20;brain-overload;app/code/Magento/CatalogImportExport/Model/Import/Product/Option.php;1672;23;1672;41
AZN5adfgudjsMjspMlfl;SonarQube;CODE_SMELL;php:S3776;CRITICAL;15;brain-overload;app/code/Magento/CatalogImportExport/Model/Import/Product/Option.php;2078;14;2078;22
AZN5adfgudjsMjspMlfu;SonarQube;CODE_SMELL;php:S1066;MAJOR;5;clumsy;app/code/Magento/CatalogImportExport/Model/Import/Product/Option.php;2118;20;2118;22
AZN5adgjudjsMjspMlgE;SonarQube;CODE_SMELL;php:S1117;MAJOR;5;pitfall,suspicious;app/code/Magento/CatalogImportExport/Model/Import/Product/SkuProcessor.php;156;8;156;16
AZN5adf1udjsMjspMlfz;SonarQube;CODE_SMELL;php:S1448;MAJOR;60;brain-overload;app/code/Magento/CatalogImportExport/Model/Import/Product/Type/AbstractType.php;27;9;27;14
AZN5adf1udjsMjspMlfw;SonarQube;CODE_SMELL;php:S3776;CRITICAL;21;brain-overload;app/code/Magento/CatalogImportExport/Model/Import/Product/Type/AbstractType.php;277;14;277;22
AZN5adf1udjsMjspMlf0;SonarQube;CODE_SMELL;php:S1066;MAJOR;5;clumsy;app/code/Magento/CatalogImportExport/Model/Import/Product/Type/AbstractType.php;475;12;475;14
AZN5adf1udjsMjspMlfx;SonarQube;CODE_SMELL;php:S3776;CRITICAL;8;brain-overload;app/code/Magento/CatalogImportExport/Model/Import/Product/Type/AbstractType.php;569;11;569;19
AZN5adf1udjsMjspMlfy;SonarQube;CODE_SMELL;php:S3776;CRITICAL;10;brain-overload;app/code/Magento/CatalogImportExport/Model/Import/Product/Type/AbstractType.php;621;11;621;19
AZN5adgqudjsMjspMlgG;SonarQube;CODE_SMELL;php:S3776;CRITICAL;16;brain-overload;app/code/Magento/CatalogImportExport/Model/Import/Product/Validator.php;213;11;213;19
AZN5adgqudjsMjspMlgF;SonarQube;CODE_SMELL;php:S1142;MAJOR;20;brain-overload;app/code/Magento/CatalogImportExport/Model/Import/Product/Validator.php;213;20;213;36
AZN5adgBudjsMjspMlf2;SonarQube;CODE_SMELL;php:S1068;MAJOR;5;unused;app/code/Magento/CatalogImportExport/Model/Import/Product/Validator/Media.php;52;18;52;45
AZN5adgBudjsMjspMlf1;SonarQube;CODE_SMELL;php:S3776;CRITICAL;7;brain-overload;app/code/Magento/CatalogImportExport/Model/Import/Product/Validator/Media.php;101;11;101;19
AZN5adgBudjsMjspMlf3;SonarQube;CODE_SMELL;php:S1066;MAJOR;5;clumsy;app/code/Magento/CatalogImportExport/Model/Import/Product/Validator/Media.php;107;16;107;18
AZN5adgOudjsMjspMlf5;SonarQube;CODE_SMELL;php:S1192;CRITICAL;8;design;app/code/Magento/CatalogImportExport/Model/Import/Product/Validator/SuperProductsSku.php;44;26;44;47
AZN5adgOudjsMjspMlf6;SonarQube;CODE_SMELL;php:S1066;MAJOR;5;clumsy;app/code/Magento/CatalogImportExport/Model/Import/Product/Validator/SuperProductsSku.php;45;12;45;14
AZN5adgSudjsMjspMlf8;SonarQube;CODE_SMELL;php:S3776;CRITICAL;7;brain-overload;app/code/Magento/CatalogImportExport/Model/Import/Product/Validator/TierPrice.php;34;11;34;19
AZN5adgSudjsMjspMlf7;SonarQube;CODE_SMELL;php:S1142;MAJOR;20;brain-overload;app/code/Magento/CatalogImportExport/Model/Import/Product/Validator/TierPrice.php;34;20;34;27
AZN5adgSudjsMjspMlf9;SonarQube;CODE_SMELL;php:S1192;CRITICAL;14;design;app/code/Magento/CatalogImportExport/Model/Import/Product/Validator/TierPrice.php;38;19;38;40
AZN5adgSudjsMjspMlgA;SonarQube;CODE_SMELL;php:S1192;CRITICAL;14;design;app/code/Magento/CatalogImportExport/Model/Import/Product/Validator/TierPrice.php;42;19;42;47
AZN5adgSudjsMjspMlf_;SonarQube;CODE_SMELL;php:S1192;CRITICAL;12;design;app/code/Magento/CatalogImportExport/Model/Import/Product/Validator/TierPrice.php;46;19;46;36
AZN5adgSudjsMjspMlf-;SonarQube;CODE_SMELL;php:S1192;CRITICAL;12;design;app/code/Magento/CatalogImportExport/Model/Import/Product/Validator/TierPrice.php;50;19;50;38
AZN5adgIudjsMjspMlf4;SonarQube;CODE_SMELL;php:S1142;MAJOR;20;brain-overload;app/code/Magento/CatalogImportExport/Model/Import/Product/Validator/Website.php;28;20;28;27
AZN5adg-udjsMjspMlgc;SonarQube;CODE_SMELL;php:S107;MAJOR;20;brain-overload;app/code/Magento/CatalogImportExport/Model/Import/Uploader.php;137;31;147;5
AZN5adg-udjsMjspMlgd;SonarQube;CODE_SMELL;php:S3626;MINOR;1;clumsy,redundant;app/code/Magento/CatalogImportExport/Model/Import/Uploader.php;447;8;447;15
AZN5adeXudjsMjspMlfC;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;app/code/Magento/CatalogImportExport/Model/Indexer/Product/Eav/Plugin/Import.php;31;73;31;81
AZN5adefudjsMjspMlfD;SonarQube;CODE_SMELL;php:S1172;MAJOR;5;unused;app/code/Magento/CatalogImportExport/Model/Indexer/Product/Flat/Plugin/Import.php;42;73;42;81
AZN5addhudjsMjspMle-;SonarQube;CODE_SMELL;php:S1192;CRITICAL;8;design;app/code/Magento/CatalogImportExport/Test/Unit/Model/Export/ProductTest.php;222;12;222;35
AZN5addhudjsMjspMle8;SonarQube;CODE_SMELL;php:S1192;CRITICAL;8;design;app/code/Magento/CatalogImportExport/Test/Unit/Model/Export/ProductTest.php;223;12;223;38
AZN5addhudjsMjspMle6;SonarQube;CODE_SMELL;php:S1192;CRITICAL;8;design;app/code/Magento/CatalogImportExport/Test/Unit/Model/Export/ProductTest.php;224;12;224;34
AZN5addhudjsMjspMle9;SonarQube;CODE_SMELL;php:S1192;CRITICAL;8;design;app/code/Magento/CatalogImportExport/Test/Unit/Model/Export/ProductTest.php;227;12;227;34
AZN5addhudjsMjspMle7;SonarQube;CODE_SMELL;php:S1192;CRITICAL;8;design;app/code/Magento/CatalogImportExport/Test/Unit/Model/Export/ProductTest.php;230;12;230;31
AZN5addhudjsMjspMlfA;SonarQube;CODE_SMELL;php:S3415;MAJOR;2;phpunit,suspicious,tests;app/code/Magento/CatalogImportExport/Test/Unit/Model/Export/ProductTest.php;269;65;269;82
AZN5addhudjsMjspMle_;SonarQube;CODE_SMELL;php:S1117;MAJOR;5;pitfall,suspicious;app/code/Magento/CatalogImportExport/Test/Unit/Model/Export/ProductTest.php;283;8;283;16
AZN5addhudjsMjspMle2;SonarQube;CODE_SMELL;php:S3011;MAJOR;30;;app/code/Magento/CatalogImportExport/Test/Unit/Model/Export/ProductTest.php;391;8;391;48
AZN5addhudjsMjspMle3;SonarQube;CODE_SMELL;php:S3011;MAJOR;30;;app/code/Magento/CatalogImportExport/Test/Unit/Model/Export/ProductTest.php;393;15;393;53
AZN5addhudjsMjspMle4;SonarQube;CODE_SMELL;php:S3011;MAJOR;30;;app/code/Magento/CatalogImportExport/Test/Unit/Model/Export/ProductTest.php;407;8;407;48
AZN5addhudjsMjspMle5;SonarQube;CODE_SMELL;php:S3011;MAJOR;30;;app/code/Magento/CatalogImportExport/Test/Unit/Model/Export/ProductTest.php;408;8;408;54
AZN5addoudjsMjspMlfB;SonarQube;CODE_SMELL;php:S1185;MINOR;2;clumsy,redundant;app/code/Magento/CatalogImportExport/Test/Unit/Model/Export/StubProduct.php;31;20;31;49
AZN5adcxudjsMjspMld5;SonarQube;CODE_SMELL;php:S3011;MAJOR;30;;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/CategoryProcessorTest.php;198;8;198;48
AZN5adcxudjsMjspMld6;SonarQube;CODE_SMELL;php:S3011;MAJOR;30;;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/CategoryProcessorTest.php;199;8;199;54
AZN5adcxudjsMjspMld7;SonarQube;CODE_SMELL;php:S3011;MAJOR;30;;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/CategoryProcessorTest.php;214;8;214;54
AZN5addHudjsMjspMleE;SonarQube;CODE_SMELL;php:S1192;CRITICAL;8;design;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/LinkProcessorTest.php;131;73;131;84
AZN5adc5udjsMjspMleB;SonarQube;CODE_SMELL;php:S1192;CRITICAL;10;design;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/SkuProcessorTest.php;31;27;31;37
AZN5adc5udjsMjspMld9;SonarQube;CODE_SMELL;php:S3011;MAJOR;30;;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/SkuProcessorTest.php;89;8;89;48
AZN5adc5udjsMjspMld-;SonarQube;CODE_SMELL;php:S3011;MAJOR;30;;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/SkuProcessorTest.php;90;8;90;54
AZN5adc5udjsMjspMld_;SonarQube;CODE_SMELL;php:S3011;MAJOR;30;;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/SkuProcessorTest.php;105;8;105;48
AZN5adc5udjsMjspMleA;SonarQube;CODE_SMELL;php:S3011;MAJOR;30;;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/SkuProcessorTest.php;107;15;107;53
AZN5adb0udjsMjspMldZ;SonarQube;CODE_SMELL;php:S138;MAJOR;20;brain-overload;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/Type/AbstractTypeTest.php;68;14;68;30
AZN5adb0udjsMjspMldV;SonarQube;CODE_SMELL;php:S1192;CRITICAL;10;design;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/Type/AbstractTypeTest.php;283;53;283;66
AZN5adb0udjsMjspMldW;SonarQube;CODE_SMELL;php:S1192;CRITICAL;12;design;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/Type/AbstractTypeTest.php;292;16;292;41
AZN5adb0udjsMjspMldU;SonarQube;CODE_SMELL;php:S1192;CRITICAL;10;design;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/Type/AbstractTypeTest.php;293;21;293;33
AZN5adb0udjsMjspMldY;SonarQube;CODE_SMELL;php:S1192;CRITICAL;10;design;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/Type/AbstractTypeTest.php;294;23;294;37
AZN5adb0udjsMjspMldT;SonarQube;CODE_SMELL;php:S1192;CRITICAL;8;design;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/Type/AbstractTypeTest.php;313;20;313;36
AZN5adb0udjsMjspMldX;SonarQube;CODE_SMELL;php:S1192;CRITICAL;10;design;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/Type/AbstractTypeTest.php;371;20;371;35
AZN5adb0udjsMjspMldP;SonarQube;CODE_SMELL;php:S3011;MAJOR;30;;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/Type/AbstractTypeTest.php;412;8;412;48
AZN5adb0udjsMjspMldQ;SonarQube;CODE_SMELL;php:S3011;MAJOR;30;;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/Type/AbstractTypeTest.php;414;15;414;53
AZN5adb0udjsMjspMldR;SonarQube;CODE_SMELL;php:S3011;MAJOR;30;;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/Type/AbstractTypeTest.php;426;8;426;48
AZN5adb0udjsMjspMldS;SonarQube;CODE_SMELL;php:S3011;MAJOR;30;;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/Type/AbstractTypeTest.php;427;8;427;54
AZN5adb_udjsMjspMldw;SonarQube;CODE_SMELL;php:S1448;MAJOR;60;brain-overload;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/Type/OptionTest.php;39;0;39;5
AZN5adb_udjsMjspMldp;SonarQube;CODE_SMELL;php:S1192;CRITICAL;28;design;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/Type/OptionTest.php;91;55;91;73
AZN5adb_udjsMjspMldq;SonarQube;CODE_SMELL;php:S1192;CRITICAL;16;design;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/Type/OptionTest.php;146;21;146;29
AZN5adb_udjsMjspMldc;SonarQube;CODE_SMELL;php:S3011;MAJOR;30;;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/Type/OptionTest.php;323;8;323;48
AZN5adb_udjsMjspMldd;SonarQube;CODE_SMELL;php:S3011;MAJOR;30;;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/Type/OptionTest.php;324;8;324;80
AZN5adb_udjsMjspMlde;SonarQube;CODE_SMELL;php:S3011;MAJOR;30;;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/Type/OptionTest.php;446;8;446;48
AZN5adb_udjsMjspMldf;SonarQube;CODE_SMELL;php:S3011;MAJOR;30;;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/Type/OptionTest.php;447;8;447;84
AZN5adb_udjsMjspMldt;SonarQube;CODE_SMELL;php:S1488;MINOR;2;clumsy;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/Type/OptionTest.php;526;8;526;13
AZN5adb_udjsMjspMldr;SonarQube;CODE_SMELL;php:S2699;BLOCKER;10;phpunit,tests;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/Type/OptionTest.php;694;20;694;48
AZN5adb_udjsMjspMlds;SonarQube;CODE_SMELL;php:S2699;BLOCKER;10;phpunit,tests;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/Type/OptionTest.php;705;20;705;48
AZN5adb_udjsMjspMldu;SonarQube;CODE_SMELL;php:S1488;MINOR;2;clumsy;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/Type/OptionTest.php;718;8;718;13
AZN5adb_udjsMjspMldb;SonarQube;CODE_SMELL;php:S1135;INFO;0;cwe;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/Type/OptionTest.php;754;0;754;97
AZN5adb_udjsMjspMldg;SonarQube;CODE_SMELL;php:S3011;MAJOR;30;;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/Type/OptionTest.php;867;8;867;46
AZN5adb_udjsMjspMldh;SonarQube;CODE_SMELL;php:S3011;MAJOR;30;;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/Type/OptionTest.php;1201;8;1201;48
AZN5adb_udjsMjspMldi;SonarQube;CODE_SMELL;php:S3011;MAJOR;30;;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/Type/OptionTest.php;1202;8;1202;82
AZN5adb_udjsMjspMldv;SonarQube;CODE_SMELL;php:S1117;MAJOR;5;pitfall,suspicious;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/Type/OptionTest.php;1205;8;1205;14
AZN5adb_udjsMjspMldj;SonarQube;CODE_SMELL;php:S3011;MAJOR;30;;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/Type/OptionTest.php;1222;8;1222;48
AZN5adb_udjsMjspMldk;SonarQube;CODE_SMELL;php:S3011;MAJOR;30;;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/Type/OptionTest.php;1223;8;1223;70
AZN5adb_udjsMjspMldl;SonarQube;CODE_SMELL;php:S3011;MAJOR;30;;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/Type/OptionTest.php;1255;8;1255;48
AZN5adb_udjsMjspMldm;SonarQube;CODE_SMELL;php:S3011;MAJOR;30;;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/Type/OptionTest.php;1256;8;1256;54
AZN5adb_udjsMjspMldn;SonarQube;CODE_SMELL;php:S3011;MAJOR;30;;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/Type/OptionTest.php;1272;8;1272;48
AZN5adb_udjsMjspMldo;SonarQube;CODE_SMELL;php:S3011;MAJOR;30;;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/Type/OptionTest.php;1274;15;1274;53
AZN5adbrudjsMjspMldN;SonarQube;CODE_SMELL;php:S3011;MAJOR;30;;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/Type/VirtualTest.php;84;8;84;48
AZN5adbrudjsMjspMldO;SonarQube;CODE_SMELL;php:S3011;MAJOR;30;;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/Type/VirtualTest.php;85;8;85;54
AZN5adckudjsMjspMld3;SonarQube;CODE_SMELL;php:S1192;CRITICAL;10;design;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/Validator/LayoutUpdateTest.php;69;25;69;32
AZN5adcbudjsMjspMld2;SonarQube;CODE_SMELL;php:S1117;MAJOR;5;pitfall,suspicious;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/Validator/MediaTest.php;80;8;80;14
AZN5adcpudjsMjspMld4;SonarQube;CODE_SMELL;php:S1192;CRITICAL;10;design;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/Validator/SuperProductsSkuTest.php;61;36;61;57
AZN5adcSudjsMjspMldz;SonarQube;CODE_SMELL;php:S1192;CRITICAL;12;design;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/Validator/TierPriceTest.php;119;20;119;41
AZN5adcSudjsMjspMldy;SonarQube;CODE_SMELL;php:S1192;CRITICAL;14;design;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/Validator/TierPriceTest.php;120;20;120;48
AZN5adcSudjsMjspMld1;SonarQube;CODE_SMELL;php:S1192;CRITICAL;14;design;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/Validator/TierPriceTest.php;121;20;121;37
AZN5adcSudjsMjspMld0;SonarQube;CODE_SMELL;php:S1192;CRITICAL;14;design;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/Validator/TierPriceTest.php;122;20;122;39
AZN5addAudjsMjspMleC;SonarQube;CODE_SMELL;php:S1192;CRITICAL;12;design;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/ValidatorTest.php;196;79;196;89
AZN5addAudjsMjspMleD;SonarQube;CODE_SMELL;php:S1192;CRITICAL;10;design;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/Product/ValidatorTest.php;196;96;196;106
AZN5addbudjsMjspMlex;SonarQube;CODE_SMELL;php:S1448;MAJOR;60;brain-overload;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/ProductTest.php;68;0;68;5
AZN5addbudjsMjspMley;SonarQube;CODE_SMELL;php:S1068;MAJOR;5;unused;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/ProductTest.php;70;18;70;33
AZN5addbudjsMjspMle0;SonarQube;CODE_SMELL;php:S138;MAJOR;20;brain-overload;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/ProductTest.php;315;14;315;30
AZN5addbudjsMjspMleM;SonarQube;CODE_SMELL;php:S3011;MAJOR;30;;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/ProductTest.php;440;8;440;48
AZN5addbudjsMjspMleN;SonarQube;CODE_SMELL;php:S3011;MAJOR;30;;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/ProductTest.php;441;8;441;77
AZN5addbudjsMjspMleO;SonarQube;CODE_SMELL;php:S3011;MAJOR;30;;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/ProductTest.php;542;8;542;48
AZN5addbudjsMjspMleP;SonarQube;CODE_SMELL;php:S3011;MAJOR;30;;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/ProductTest.php;543;8;543;78
AZN5addbudjsMjspMlez;SonarQube;CODE_SMELL;php:S125;MAJOR;5;unused;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/ProductTest.php;586;8;586;82
AZN5addbudjsMjspMleY;SonarQube;CODE_SMELL;php:S1192;CRITICAL;10;design;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/ProductTest.php;678;66;678;80
AZN5addbudjsMjspMlef;SonarQube;CODE_SMELL;php:S1117;MAJOR;5;pitfall,suspicious;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/ProductTest.php;717;8;717;17
AZN5addbudjsMjspMleZ;SonarQube;CODE_SMELL;php:S1192;CRITICAL;18;design;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/ProductTest.php;723;54;723;63
AZN5addbudjsMjspMleg;SonarQube;CODE_SMELL;php:S1117;MAJOR;5;pitfall,suspicious;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/ProductTest.php;742;8;742;15
AZN5addbudjsMjspMleh;SonarQube;CODE_SMELL;php:S1117;MAJOR;5;pitfall,suspicious;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/ProductTest.php;759;8;759;15
AZN5addbudjsMjspMled;SonarQube;CODE_SMELL;php:S1192;CRITICAL;8;design;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/ProductTest.php;763;21;763;40
AZN5addbudjsMjspMlea;SonarQube;CODE_SMELL;php:S1192;CRITICAL;10;design;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/ProductTest.php;775;54;775;67
AZN5addbudjsMjspMlei;SonarQube;CODE_SMELL;php:S1117;MAJOR;5;pitfall,suspicious;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/ProductTest.php;839;8;839;22
AZN5addbudjsMjspMlej;SonarQube;CODE_SMELL;php:S1117;MAJOR;5;pitfall,suspicious;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/ProductTest.php;869;8;869;17
AZN5addbudjsMjspMlek;SonarQube;CODE_SMELL;php:S1117;MAJOR;5;pitfall,suspicious;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/ProductTest.php;908;8;908;22
AZN5addbudjsMjspMlel;SonarQube;CODE_SMELL;php:S1117;MAJOR;5;pitfall,suspicious;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/ProductTest.php;944;8;944;22
AZN5addbudjsMjspMlem;SonarQube;CODE_SMELL;php:S1117;MAJOR;5;pitfall,suspicious;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/ProductTest.php;1109;8;1109;22
AZN5addbudjsMjspMlen;SonarQube;CODE_SMELL;php:S1117;MAJOR;5;pitfall,suspicious;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/ProductTest.php;1151;8;1151;24
AZN5addbudjsMjspMleo;SonarQube;CODE_SMELL;php:S1117;MAJOR;5;pitfall,suspicious;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/ProductTest.php;1167;8;1167;22
AZN5addbudjsMjspMleb;SonarQube;CODE_SMELL;php:S1192;CRITICAL;10;design;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/ProductTest.php;1188;48;1188;68
AZN5addbudjsMjspMlep;SonarQube;CODE_SMELL;php:S1117;MAJOR;5;pitfall,suspicious;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/ProductTest.php;1234;8;1234;22
AZN5addbudjsMjspMleq;SonarQube;CODE_SMELL;php:S1117;MAJOR;5;pitfall,suspicious;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/ProductTest.php;1292;8;1292;22
AZN5addbudjsMjspMler;SonarQube;CODE_SMELL;php:S1117;MAJOR;5;pitfall,suspicious;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/ProductTest.php;1340;8;1340;22
AZN5addbudjsMjspMles;SonarQube;CODE_SMELL;php:S1117;MAJOR;5;pitfall,suspicious;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/ProductTest.php;1397;8;1397;22
AZN5addbudjsMjspMlet;SonarQube;CODE_SMELL;php:S1117;MAJOR;5;pitfall,suspicious;app/code/Magento/CatalogImportExport/Test/Unit/Model/Import/ProductTest.php;1440;8;1440;22
